"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"31","GTP","Pipo Derani","8","1:12.841","15:52.792","Green","Track","8.839","39.099","24.903"
"59","GTP","Neel Jani","8","1:13.647","15:55.154","Green","Track","8.698","39.520","25.429"
"52","LMP2","Ben Keating","8","1:15.120","15:58.999","Green","Track","8.673","39.488","26.959"
"11","LMP2","Steven Thomas","8","1:16.464","16:01.179","Green","Track","8.930","40.733","26.801"
"04","LMP2","George Kurtz","8","1:16.533","16:01.824","Green","Track","8.816","40.706","27.011"
"35","LMP2","John Falb","8","1:16.699","16:02.318","Green","Track","8.883","40.697","27.119"
"88","LMP2","Francois Perrodo","8","1:16.889","16:03.785","Green","Track","8.933","40.780","27.176"
"18","LMP2","Dwight Merriman","8","1:17.414","16:05.182","Green","Track","8.864","41.175","27.375"
"20","LMP2","Dennis Andersen","8","1:18.126","16:06.985","Green","Track","9.020","41.573","27.533"
"36","LMP3","Glenn van Berlo","8","1:18.822","16:08.998","Green","Track","9.434","41.595","27.793"
"38","LMP3","Cameron Shields","8","1:19.218","16:09.737","Green","Track","9.437","41.938","27.843"
"30","LMP3","Bijoy Garg","8","1:19.545","16:10.458","Green","Track","9.492","42.034","28.019"
"13","LMP3","Orey Fidani","8","1:20.399","16:12.198","Green","Track","9.538","42.386","28.475"
"74","LMP3","Gar Robinson","8","1:20.311","16:12.804","Green","Track","9.500","42.380","28.431"
"17","LMP3","Anthony Mantella","8","1:20.412","16:13.333","Green","Track","9.687","42.426","28.299"
"27","GTD","Ian James","8","1:23.435","16:18.567","Green","Track","10.011","44.576","28.848"
"14","GTDPRO","Jack Hawksworth","8","1:23.134","16:18.830","Green","Track","9.816","44.435","28.883"
"83","GTD","Doriane Pin","8","1:23.129","16:19.353","Green","Track","10.112","43.827","29.190"
"12","GTD","Aaron Telitz","8","1:23.590","16:19.613","Green","Track","9.949","44.127","29.514"
"3","GTDPRO","Antonio Garcia","8","1:23.522","16:19.841","Green","Track","10.082","44.000","29.440"
"97","GTD","Bill Auberlen","8","1:23.522","16:20.038","Green","Track","10.176","44.104","29.242"
"79","GTDPRO","Jules Gounon","8","1:23.462","16:20.249","Green","Track","10.114","44.212","29.136"
"62","GTDPRO","Daniel Serra","8","1:23.268","16:20.402","Green","Track","10.092","44.357","28.819"
"57","GTD","Philip Ellis","8","1:23.195","16:20.790","Green","Track","10.001","44.420","28.774"
"9","GTDPRO","Patrick Pilet","8","1:23.304","16:21.126","Green","Track","10.040","44.655","28.609"
"70","GTD","Brendan Iribe","8","1:23.113","16:21.470","Green","Track","9.769","44.697","28.647"
"23","GTDPRO","Alex Riberas","8","1:23.301","16:21.863","Green","Track","9.923","44.739","28.639"
"66","GTD","Katherine Legge","8","1:24.104","16:22.934","Green","Track","9.947","45.876","28.281"
"1","GTD","Madison Snow","8","1:24.214","16:23.264","Green","Track","9.884","45.978","28.352"
"61","GTDPRO","Miguel Molina","8","1:22.624","16:23.821","Green","Track","9.693","44.297","28.634"
"32","GTD","Mike Skeen","8","1:23.690","16:25.201","Green","Track","9.810","44.365","29.515"
"47","GTD","Antonio Fuoco","8","1:23.598","16:25.720","Green","Track","9.799","43.786","30.013"
"16","GTD","Zacharie Robichon","8","1:23.513","16:25.850","Green","Track","9.887","43.553","30.073"
"24","GTP","Augusto Farfus","8","1:38.418","16:25.867","Green","Track","27.669","42.710","28.039"
"6","GTP","Nick Tandy","8","1:38.031","16:26.021","Green","Track","27.534","42.436","28.061"
"78","GTD","Misha Goikhberg","8","1:23.322","16:26.170","Green","Track","9.856","43.747","29.719"
"63","GTDPRO","Mirko Bortolotti","8","1:22.672","16:26.314","Green","Track","9.887","43.452","29.333"
"96","GTD","Michael Dinan","8","1:23.191","16:26.524","Green","Track","9.870","44.288","29.033"
"77","GTD","Alan Brynjolfsson","8","1:23.134","16:27.302","Green","Track","10.107","44.218","28.809"
"023","GTD","Charles Scardina","8","1:23.584","16:28.485","Green","Track","10.196","44.478","28.910"
"44","GTD","John Potter","8","1:24.199","16:29.943","Green","Track","10.057","44.965","29.177"
"80","GTD","PJ Hyett","8","1:23.773","16:30.248","Green","Track","10.177","44.491","29.105"
"92","GTD","David Brule","8","1:24.439","16:31.350","Green","Track","10.263","44.908","29.268"
"01","GTP","Sebastien Bourdais","9","1:11.317","16:58.102","Green","Track","8.341","38.257","24.719"
"10","GTP","Louis Deletraz","9","1:11.452","16:59.443","Green","Track","8.531","38.245","24.676"
"60","GTP","Tom Blomqvist","9","1:11.774","17:00.737","Green","Track","8.473","38.581","24.720"
"7","GTP","Felipe Nasr","9","1:12.255","17:02.985","Green","Track","8.472","38.718","25.065"
"25","GTP","Connor De Phillippi","9","1:12.185","17:03.653","Green","Track","8.562","38.669","24.954"
"5","GTP","Mike Rockenfeller","9","1:12.295","17:04.515","Green","Track","8.547","38.695","25.053"
"31","GTP","Pipo Derani","9","1:12.401","17:05.193","Green","Track","8.535","39.011","24.855"
"59","GTP","Neel Jani","9","1:12.686","17:07.840","Green","Track","8.618","38.841","25.227"
"52","LMP2","Ben Keating","9","1:14.978","17:13.977","Green","Track","8.662","39.694","26.622"
"11","LMP2","Steven Thomas","9","1:15.877","17:17.056","Green","Track","8.863","40.229","26.785"
"04","LMP2","George Kurtz","9","1:16.281","17:18.105","Green","Track","8.788","40.450","27.043"
"35","LMP2","John Falb","9","1:16.453","17:18.771","Green","Track","8.812","40.530","27.111"
"88","LMP2","Francois Perrodo","9","1:16.572","17:20.357","Green","Track","8.921","40.748","26.903"
"18","LMP2","Dwight Merriman","9","1:16.975","17:22.157","Green","Track","8.848","40.844","27.283"
"20","LMP2","Dennis Andersen","9","1:17.592","17:24.577","Green","Track","8.925","41.346","27.321"
"36","LMP3","Glenn van Berlo","9","1:18.301","17:27.299","Green","Track","9.376","41.316","27.609"
"38","LMP3","Cameron Shields","9","1:18.654","17:28.391","Green","Track","9.266","41.596","27.792"
"30","LMP3","Bijoy Garg","9","1:18.800","17:29.258","Green","Track","9.336","41.585","27.879"
"74","LMP3","Gar Robinson","9","1:21.178","17:33.982","Green","Track","9.388","43.398","28.392"
"13","LMP3","Orey Fidani","9","1:22.452","17:34.650","Green","Track","9.541","44.255","28.656"
"17","LMP3","Anthony Mantella","9","1:21.661","17:34.994","Green","Track","9.629","43.581","28.451"
"27","GTD","Ian James","9","1:22.869","17:41.436","Green","Track","9.988","44.344","28.537"
"83","GTD","Doriane Pin","9","1:22.353","17:41.706","Green","Track","9.819","44.112","28.422"
"14","GTDPRO","Jack Hawksworth","9","1:23.286","17:42.116","Green","Track","9.859","44.484","28.943"
"3","GTDPRO","Antonio Garcia","9","1:22.669","17:42.510","Green","Track","9.983","43.883","28.803"
"12","GTD","Aaron Telitz","9","1:23.186","17:42.799","Green","Track","9.914","43.971","29.301"
"24","GTP","Augusto Farfus","9","1:17.058","17:42.925","Green","Track","9.311","40.891","26.856"
"97","GTD","Bill Auberlen","9","1:23.278","17:43.316","Green","Track","10.209","43.710","29.359"
"79","GTDPRO","Jules Gounon","9","1:23.176","17:43.425","Green","Track","10.249","43.829","29.098"
"6","GTP","Nick Tandy","9","1:17.548","17:43.569","Green","Track","9.657","41.127","26.764"
"62","GTDPRO","Daniel Serra","9","1:23.685","17:44.087","Green","Track","10.445","43.824","29.416"
"57","GTD","Philip Ellis","9","1:23.900","17:44.690","Green","Track","10.332","43.963","29.605"
"9","GTDPRO","Patrick Pilet","9","1:23.780","17:44.906","Green","Track","10.213","44.240","29.327"
"70","GTD","Brendan Iribe","9","1:23.790","17:45.260","Green","Track","10.071","44.356","29.363"
"23","GTDPRO","Alex Riberas","9","1:23.694","17:45.557","Green","Track","9.966","44.558","29.170"
"66","GTD","Katherine Legge","9","1:22.958","17:45.892","Green","Track","9.816","43.915","29.227"
"1","GTD","Madison Snow","9","1:22.811","17:46.075","Green","Track","9.787","44.191","28.833"
"32","GTD","Mike Skeen","9","1:22.119","17:47.320","Green","Track","9.817","43.602","28.700"
"93","GTD","Kyle Marcelli","8","2:30.268","17:47.285","Green","Pit","62.869","48.275","39.124"
"16","GTD","Zacharie Robichon","9","1:21.812","17:47.662","Green","Track","10.534","42.996","28.282"
"78","GTD","Misha Goikhberg","9","1:22.567","17:48.737","Green","Track","10.539","43.333","28.695"
"63","GTDPRO","Mirko Bortolotti","9","1:22.701","17:49.015","Green","Track","10.551","43.409","28.741"
"77","GTD","Alan Brynjolfsson","9","1:23.569","17:50.871","Green","Track","10.324","44.383","28.862"
"96","GTD","Michael Dinan","9","1:24.576","17:51.100","Green","Track","10.621","44.971","28.984"
"023","GTD","Charles Scardina","9","1:23.995","17:52.480","Green","Track","10.228","44.858","28.909"
"44","GTD","John Potter","9","1:24.845","17:54.788","Green","Track","9.998","45.884","28.963"
"61","GTDPRO","Miguel Molina","9","1:31.181","17:55.002","Green","Pit","9.875","44.433","36.873"
"80","GTD","PJ Hyett","9","1:25.088","17:55.336","Green","Track","10.232","45.677","29.179"
"92","GTD","David Brule","9","1:25.088","17:56.438","Green","Track","10.259","45.526","29.303"
"01","GTP","Sebastien Bourdais","10","1:11.887","18:09.989","Green","Track","8.344","38.555","24.988"
"10","GTP","Louis Deletraz","10","1:11.467","18:10.910","Green","Track","8.461","38.201","24.805"
"60","GTP","Tom Blomqvist","10","1:11.640","18:12.377","Green","Track","8.393","38.557","24.690"
"7","GTP","Felipe Nasr","10","1:12.275","18:15.260","Green","Track","8.404","38.862","25.009"
"25","GTP","Connor De Phillippi","10","1:12.179","18:15.832","Green","Track","8.491","38.636","25.052"
"5","GTP","Mike Rockenfeller","10","1:12.223","18:16.738","Green","Track","8.538","38.550","25.135"
"31","GTP","Pipo Derani","10","1:12.033","18:17.226","Green","Track","8.448","38.736","24.849"
"59","GTP","Neel Jani","10","1:11.849","18:19.689","Green","Track","8.384","38.585","24.880"
"52","LMP2","Ben Keating","10","1:14.629","18:28.606","Green","Track","8.648","39.355","26.626"
"11","LMP2","Steven Thomas","10","1:15.503","18:32.559","Green","Track","8.733","39.921","26.849"
"04","LMP2","George Kurtz","10","1:15.757","18:33.862","Green","Track","8.742","40.080","26.935"
"35","LMP2","John Falb","10","1:16.079","18:34.850","Green","Track","8.809","40.268","27.002"
"88","LMP2","Francois Perrodo","10","1:19.191","18:39.548","Green","Track","8.787","40.236","30.168"
"18","LMP2","Dwight Merriman","10","1:17.595","18:39.752","Green","Track","8.771","40.540","28.284"
