"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"23","GTDPRO","Ross Gunn","5","1:48.676","14:16.254","Green","Track","25.107","41.652","41.917"
"47","GTD","Roberto Lacorte","5","1:51.107","14:18.491","Green","Track","25.237","42.615","43.255"
"66","GTD","Sheena Monk","5","1:50.170","14:18.727","Green","Track","25.159","41.884","43.127"
"93","GTD","Ashton Harrison","5","1:49.833","14:18.981","Green","Track","25.121","41.891","42.821"
"77","GTD","Alan Brynjolfsson","5","1:52.238","14:22.644","Green","Track","25.985","42.086","44.167"
"61","GTDPRO","Simon Mann","5","1:54.309","14:24.502","Green","Track","28.933","41.592","43.784"
"92","GTD","David Brule","5","1:54.681","14:26.892","Green","Track","26.991","43.954","43.736"
"023","GTD","Charles Scardina","5","2:04.365","14:30.939","Green","Pit","25.288","42.804","56.273"
"6","GTP","Nick Tandy","6","1:34.875","15:13.176","Green","Track","21.564","36.319","36.992"
"31","GTP","Pipo Derani","6","1:34.694","15:13.641","Green","Track","21.591","36.065","37.038"
"01","GTP","Sebastien Bourdais","6","1:35.319","15:14.894","Green","Track","21.720","36.424","37.175"
"25","GTP","Connor De Phillippi","6","1:35.177","15:15.290","Green","Track","21.609","36.417","37.151"
"10","GTP","Louis Deletraz","6","1:35.290","15:15.883","Green","Track","21.591","36.447","37.252"
"60","GTP","Colin Braun","6","1:35.122","15:16.337","Green","Track","21.648","36.403","37.071"
"7","GTP","Matt Campbell","6","1:35.120","15:17.020","Green","Track","21.583","36.338","37.199"
"5","GTP","Mike Rockenfeller","6","1:35.334","15:18.311","Green","Track","21.770","36.194","37.370"
"52","LMP2","Ben Keating","6","1:38.424","15:23.972","Green","Track","23.113","37.014","38.297"
"8","LMP2","Salih Yoluc","6","1:40.130","15:27.392","Green","Track","23.478","38.193","38.459"
"04","LMP2","George Kurtz","6","1:40.907","15:29.007","Green","Track","24.029","37.893","38.985"
"11","LMP2","Steven Thomas","6","1:40.635","15:29.472","Green","Track","23.623","38.028","38.984"
"35","LMP2","John Falb","6","1:40.678","15:29.838","Green","Track","23.532","38.245","38.901"
"18","LMP2","Dwight Merriman","6","1:40.660","15:30.753","Green","Track","23.500","37.947","39.213"
"88","LMP2","Luis Perez Companc","6","1:41.090","15:32.429","Green","Track","23.475","38.263","39.352"
"51","LMP2","Eric Lux","6","1:41.894","15:32.840","Green","Track","23.667","38.278","39.949"
"36","LMP3","Glenn van Berlo","6","1:43.865","15:41.116","Green","Track","24.362","39.379","40.124"
"30","LMP3","Dylan Murry","6","1:45.243","15:42.079","Green","Track","24.452","40.277","40.514"
"20","LMP2","Mark Kvamme","6","1:46.773","15:42.946","Green","Track","24.220","40.572","41.981"
"13","LMP3","Orey Fidani","6","1:46.777","15:43.467","Green","Track","24.238","41.039","41.500"
"74","LMP3","Gar Robinson","6","1:45.632","15:43.811","Green","Track","24.450","39.916","41.266"
"38","LMP3","Christopher Allen","6","1:45.679","15:44.156","Green","Track","24.669","40.058","40.952"
"85","LMP3","Till Bechtolsheimer","6","1:45.882","15:44.972","Green","Track","24.636","40.177","41.069"
"54","LMP3","Jason Rabe","6","1:45.590","15:45.405","Green","Track","24.607","39.959","41.024"
"17","LMP3","Anthony Mantella","6","1:45.764","15:45.998","Green","Track","24.476","40.157","41.131"
"33","LMP3","Lance Willsey","6","1:46.055","15:47.478","Green","Track","24.822","40.180","41.053"
"78","GTD","Loris Spinelli","6","1:46.105","15:49.858","Green","Track","24.695","39.991","41.419"
"63","GTDPRO","Jordan Pepper","6","1:46.518","15:51.009","Green","Track","24.726","40.248","41.544"
"62","GTDPRO","Daniel Serra","6","1:46.567","15:51.445","Green","Track","24.864","40.108","41.595"
"12","GTD","Aaron Telitz","6","1:47.009","15:52.311","Green","Track","25.063","40.340","41.606"
"14","GTDPRO","Jack Hawksworth","6","1:47.244","15:52.922","Green","Track","25.226","40.298","41.720"
"83","GTD","Doriane Pin","6","1:46.988","15:54.202","Green","Track","24.520","40.820","41.648"
"1","GTD","Madison Snow","6","1:46.997","15:54.905","Green","Track","24.847","40.600","41.550"
"79","GTDPRO","Jules Gounon","6","1:48.302","15:55.979","Green","Track","25.083","41.175","42.044"
"95","GTDPRO","Bill Auberlen","6","1:47.670","15:56.480","Green","Track","24.809","41.147","41.714"
"3","GTDPRO","Jordan Taylor","6","1:48.463","15:57.051","Green","Track","24.856","41.573","42.034"
"9","GTDPRO","Patrick Pilet","6","1:48.094","15:57.512","Green","Track","25.063","40.857","42.174"
"42","GTD","Jaden Conwright","6","1:48.257","15:57.988","Green","Track","25.055","40.943","42.259"
"70","GTD","Brendan Iribe","6","1:48.328","15:58.334","Green","Track","25.198","40.884","42.246"
"32","GTD","Mike Skeen","6","1:48.446","15:58.850","Green","Track","25.213","40.943","42.290"
"27","GTD","Ian James","6","1:48.367","15:59.681","Green","Track","25.009","41.112","42.246"
"96","GTD","Patrick Gallagher","6","1:48.246","15:59.950","Green","Track","24.906","41.111","42.229"
"91","GTD","Alan Metni","6","1:49.434","16:03.161","Green","Track","25.289","41.481","42.664"
"57","GTD","Russell Ward","6","1:49.335","16:03.418","Green","Track","25.287","41.429","42.619"
"80","GTD","PJ Hyett","6","1:49.898","16:04.602","Green","Track","25.285","41.533","43.080"
"23","GTDPRO","Ross Gunn","6","1:48.411","16:04.665","Green","Track","25.134","40.806","42.471"
"44","GTD","John Potter","6","1:49.949","16:05.643","Green","Track","25.375","41.898","42.676"
"16","GTD","Ryan Hardwick","6","1:50.055","16:06.143","Green","Track","25.834","41.254","42.967"
"66","GTD","Sheena Monk","6","1:48.856","16:07.583","Green","Track","25.074","41.541","42.241"
"4","LMP3","Tonis Kasemets","6","2:01.298","16:08.876","Green","Track","37.478","41.754","42.066"
"93","GTD","Ashton Harrison","6","1:50.256","16:09.237","Green","Track","25.316","42.122","42.818"
"47","GTD","Roberto Lacorte","6","1:52.073","16:10.564","Green","Track","25.236","43.623","43.214"
"77","GTD","Alan Brynjolfsson","6","1:50.676","16:13.320","Green","Track","25.433","42.300","42.943"
"92","GTD","David Brule","6","1:52.668","16:19.560","Green","Track","25.903","43.255","43.510"
"61","GTDPRO","Simon Mann","6","1:55.412","16:19.914","Green","Track","28.173","43.498","43.741"
"023","GTD","Charles Scardina","6","2:14.733","16:45.672","Green","Pit","37.161","42.167","55.405"
"6","GTP","Nick Tandy","7","1:33.872","16:47.048","Green","Track","21.396","35.797","36.679"
"31","GTP","Pipo Derani","7","1:34.364","16:48.005","Green","Track","21.543","35.937","36.884"
"01","GTP","Sebastien Bourdais","7","1:34.355","16:49.249","Green","Track","21.498","35.957","36.900"
"25","GTP","Connor De Phillippi","7","1:34.679","16:49.969","Green","Track","21.502","36.244","36.933"
"60","GTP","Colin Braun","7","1:35.228","16:51.565","Green","Track","21.514","36.308","37.406"
"7","GTP","Matt Campbell","7","1:34.863","16:51.883","Green","Track","21.410","36.056","37.397"
"5","GTP","Mike Rockenfeller","7","1:34.770","16:53.081","Green","Track","21.518","35.987","37.265"
"52","LMP2","Ben Keating","7","1:39.354","17:03.326","Green","Track","23.060","37.493","38.801"
"10","GTP","Louis Deletraz","7","1:48.644","17:04.527","Green","Pit","21.455","36.037","51.152"
"8","LMP2","Salih Yoluc","7","1:40.177","17:07.569","Green","Track","23.287","37.911","38.979"
"04","LMP2","George Kurtz","7","1:39.986","17:08.993","Green","Track","23.518","37.800","38.668"
"11","LMP2","Steven Thomas","7","1:40.219","17:09.691","Green","Track","23.544","37.622","39.053"
"35","LMP2","John Falb","7","1:40.221","17:10.059","Green","Track","23.455","38.019","38.747"
"18","LMP2","Dwight Merriman","7","1:40.500","17:11.253","Green","Track","23.531","37.887","39.082"
"88","LMP2","Luis Perez Companc","7","1:39.790","17:12.219","Green","Track","23.170","37.785","38.835"
"36","LMP3","Glenn van Berlo","7","1:42.231","17:23.347","Green","Track","24.052","37.838","40.341"
"30","LMP3","Dylan Murry","7","1:42.746","17:24.825","Green","Track","24.260","38.507","39.979"
"20","LMP2","Mark Kvamme","7","1:47.500","17:30.446","Green","Track","25.327","41.007","41.166"
"13","LMP3","Orey Fidani","7","1:47.372","17:30.839","Green","Track","25.089","41.104","41.179"
"74","LMP3","Gar Robinson","7","1:47.227","17:31.038","Green","Track","25.112","41.131","40.984"
"38","LMP3","Christopher Allen","7","1:47.288","17:31.444","Green","Track","24.840","41.339","41.109"
"85","LMP3","Till Bechtolsheimer","7","1:47.057","17:32.029","Green","Track","24.385","41.399","41.273"
"54","LMP3","Jason Rabe","7","1:46.854","17:32.259","Green","Track","24.709","41.166","40.979"
"17","LMP3","Anthony Mantella","7","1:46.798","17:32.796","Green","Track","24.369","41.254","41.175"
"33","LMP3","Lance Willsey","7","1:46.518","17:33.996","Green","Track","24.764","40.559","41.195"
"78","GTD","Loris Spinelli","7","1:46.334","17:36.192","Green","Track","24.631","40.213","41.490"
"63","GTDPRO","Jordan Pepper","7","1:46.391","17:37.400","Green","Track","24.671","40.143","41.577"
"62","GTDPRO","Daniel Serra","7","1:46.396","17:37.841","Green","Track","24.877","40.135","41.384"
"14","GTDPRO","Jack Hawksworth","7","1:46.848","17:39.770","Green","Track","25.021","40.242","41.585"
"12","GTD","Aaron Telitz","7","1:48.436","17:40.747","Green","Track","25.536","41.253","41.647"
"83","GTD","Doriane Pin","7","1:47.280","17:41.482","Green","Track","24.660","41.070","41.550"
"1","GTD","Madison Snow","7","1:47.110","17:42.015","Green","Track","24.655","40.593","41.862"
"95","GTDPRO","Bill Auberlen","7","1:46.909","17:43.389","Green","Track","24.799","40.444","41.666"
"79","GTDPRO","Jules Gounon","7","1:48.556","17:44.535","Green","Track","25.276","41.337","41.943"
"3","GTDPRO","Jordan Taylor","7","1:47.882","17:44.933","Green","Track","24.748","41.202","41.932"
"9","GTDPRO","Patrick Pilet","7","1:47.910","17:45.422","Green","Track","25.047","40.729","42.134"
"42","GTD","Jaden Conwright","7","1:47.877","17:45.865","Green","Track","24.886","40.955","42.036"
"70","GTD","Brendan Iribe","7","1:47.773","17:46.107","Green","Track","25.074","40.792","41.907"
"32","GTD","Mike Skeen","7","1:48.389","17:47.239","Green","Track","25.192","40.920","42.277"
"27","GTD","Ian James","7","1:48.975","17:48.656","Green","Track","24.954","41.409","42.612"
"96","GTD","Patrick Gallagher","7","1:49.005","17:48.955","Green","Track","24.945","41.466","42.594"
"23","GTDPRO","Ross Gunn","7","1:47.220","17:51.885","Green","Track","24.965","40.946","41.309"
"91","GTD","Alan Metni","7","1:50.476","17:53.637","Green","Track","25.278","41.976","43.222"
"57","GTD","Russell Ward","7","1:50.576","17:53.994","Green","Track","25.200","42.235","43.141"
"80","GTD","PJ Hyett","7","1:49.927","17:54.529","Green","Track","25.534","41.539","42.854"
"44","GTD","John Potter","7","1:49.287","17:54.930","Green","Track","25.337","41.475","42.475"
"4","LMP3","Tonis Kasemets","7","1:46.521","17:55.397","Green","Track","25.460","39.694","41.367"
"16","GTD","Ryan Hardwick","7","1:49.321","17:55.464","Green","Track","25.220","41.389","42.712"
"66","GTD","Sheena Monk","7","1:49.330","17:56.913","Green","Track","25.195","41.673","42.462"
"93","GTD","Ashton Harrison","7","1:49.564","17:58.801","Green","Track","25.458","41.486","42.620"
"47","GTD","Roberto Lacorte","7","1:50.386","18:00.950","Green","Track","25.248","41.981","43.157"
"77","GTD","Alan Brynjolfsson","7","1:50.890","18:04.210","Green","Track","25.298","42.133","43.459"
"92","GTD","David Brule","7","1:52.702","18:12.262","Green","Track","25.761","43.139","43.802"
"61","GTDPRO","Simon Mann","7","1:55.144","18:15.058","Green","Track","28.789","42.623","43.732"
"6","GTP","Nick Tandy","8","1:33.721","18:20.769","Green","Track","21.325","35.663","36.733"
"31","GTP","Pipo Derani","8","1:34.323","18:22.328","Green","Track","21.564","36.058","36.701"
"01","GTP","Sebastien Bourdais","8","1:34.731","18:23.980","Green","Track","21.591","35.988","37.152"
"25","GTP","Connor De Phillippi","8","1:34.568","18:24.537","Green","Track","21.411","36.035","37.122"
"60","GTP","Colin Braun","8","1:33.917","18:25.482","Green","Track","21.534","35.667","36.716"
"7","GTP","Matt Campbell","8","1:34.199","18:26.082","Green","Track","21.481","35.821","36.897"
"5","GTP","Mike Rockenfeller","8","1:35.033","18:28.114","Green","Track","21.601","36.100","37.332"
"52","LMP2","Ben Keating","8","1:40.262","18:43.588","Green","Track","23.241","38.040","38.981"
"8","LMP2","Salih Yoluc","8","1:39.555","18:47.124","Green","Track","23.305","37.628","38.622"
"023","GTD","Charles Scardina","7","2:01.460","18:47.132","Green","Track","37.085","41.736","42.639"
"04","LMP2","George Kurtz","8","1:40.199","18:49.192","Green","Track","23.586","37.885","38.728"
"11","LMP2","Steven Thomas","8","1:40.193","18:49.884","Green","Track","23.556","37.636","39.001"
"35","LMP2","John Falb","8","1:40.431","18:50.490","Green","Track","23.344","38.039","39.048"
"18","LMP2","Dwight Merriman","8","1:40.080","18:51.333","Green","Track","23.525","37.799","38.756"
"88","LMP2","Luis Perez Companc","8","1:39.909","18:52.128","Green","Track","23.255","37.694","38.960"
"36","LMP3","Glenn van Berlo","8","1:41.503","19:04.850","Green","Track","24.153","37.816","39.534"
"30","LMP3","Dylan Murry","8","1:42.175","19:07.000","Green","Track","24.352","38.046","39.777"
"20","LMP2","Mark Kvamme","8","1:46.009","19:16.455","Green","Track","24.506","40.605","40.898"
"13","LMP3","Orey Fidani","8","1:46.155","19:16.994","Green","Track","24.258","41.038","40.859"
"74","LMP3","Gar Robinson","8","1:46.239","19:17.277","Green","Track","24.405","40.850","40.984"
"38","LMP3","Christopher Allen","8","1:46.439","19:17.883","Green","Track","24.629","40.499","41.311"
"85","LMP3","Till Bechtolsheimer","8","1:46.409","19:18.438","Green","Track","24.317","40.438","41.654"
"54","LMP3","Jason Rabe","8","1:46.676","19:18.935","Green","Track","24.587","40.536","41.553"
"10","GTP","Louis Deletraz","8","2:14.481","19:19.008","Green","Track","53.041","39.908","41.532"
"17","LMP3","Anthony Mantella","8","1:47.132","19:19.928","Green","Track","24.431","41.095","41.606"
"33","LMP3","Lance Willsey","8","1:46.542","19:20.538","Green","Track","24.614","40.284","41.644"
"51","LMP2","Eric Lux","7","3:49.300","19:22.140","Green","Pit","36.242","65.800","127.258"
"78","GTD","Loris Spinelli","8","1:46.393","19:22.585","Green","Track","24.779","40.101","41.513"
"63","GTDPRO","Jordan Pepper","8","1:46.295","19:23.695","Green","Track","24.709","40.048","41.538"
"62","GTDPRO","Daniel Serra","8","1:46.361","19:24.202","Green","Track","24.850","39.995","41.516"
"14","GTDPRO","Jack Hawksworth","8","1:47.009","19:26.779","Green","Track","25.068","40.249","41.692"
"12","GTD","Aaron Telitz","8","1:46.890","19:27.637","Green","Track","24.965","40.357","41.568"
"83","GTD","Doriane Pin","8","1:47.481","19:28.963","Green","Track","24.783","40.775","41.923"
"1","GTD","Madison Snow","8","1:47.162","19:29.177","Green","Track","24.659","40.647","41.856"
"95","GTDPRO","Bill Auberlen","8","1:46.739","19:30.128","Green","Track","24.784","40.340","41.615"
"79","GTDPRO","Jules Gounon","8","1:47.724","19:32.259","Green","Track","25.122","40.764","41.838"
"3","GTDPRO","Jordan Taylor","8","1:47.827","19:32.760","Green","Track","24.840","41.203","41.784"
"9","GTDPRO","Patrick Pilet","8","1:47.868","19:33.290","Green","Track","25.123","40.861","41.884"
"42","GTD","Jaden Conwright","8","1:48.006","19:33.871","Green","Track","24.885","41.232","41.889"
"70","GTD","Brendan Iribe","8","1:48.083","19:34.190","Green","Track","25.001","41.112","41.970"
"32","GTD","Mike Skeen","8","1:48.256","19:35.495","Green","Track","25.279","40.729","42.248"
"27","GTD","Ian James","8","1:48.404","19:37.060","Green","Track","24.952","41.144","42.308"
"96","GTD","Patrick Gallagher","8","1:48.375","19:37.330","Green","Track","24.988","41.045","42.342"
"23","GTDPRO","Ross Gunn","8","1:46.100","19:37.985","Green","Track","24.858","39.846","41.396"
"91","GTD","Alan Metni","8","1:48.528","19:42.165","Green","Track","25.062","40.947","42.519"
"57","GTD","Russell Ward","8","1:48.767","19:42.761","Green","Track","25.204","40.813","42.750"
"4","LMP3","Tonis Kasemets","8","1:47.395","19:42.792","Green","Track","24.871","40.541","41.983"
"80","GTD","PJ Hyett","8","1:50.010","19:44.539","Green","Track","25.352","41.812","42.846"
"44","GTD","John Potter","8","1:49.868","19:44.798","Green","Track","25.244","42.000","42.624"
"16","GTD","Ryan Hardwick","8","1:49.915","19:45.379","Green","Track","25.669","41.481","42.765"
"66","GTD","Sheena Monk","8","1:48.721","19:45.634","Green","Track","25.091","41.314","42.316"
"93","GTD","Ashton Harrison","8","1:49.104","19:47.905","Green","Track","25.061","41.548","42.495"
"47","GTD","Roberto Lacorte","8","1:50.401","19:51.351","Green","Track","25.288","42.290","42.823"
"77","GTD","Alan Brynjolfsson","8","1:50.463","19:54.673","Green","Track","25.401","42.100","42.962"
"6","GTP","Nick Tandy","9","1:34.251","19:55.020","Green","Track","21.349","36.051","36.851"
"31","GTP","Pipo Derani","9","1:34.269","19:56.597","Green","Track","21.553","35.880","36.836"
"01","GTP","Sebastien Bourdais","9","1:36.443","20:00.423","Green","Track","22.005","37.359","37.079"
"25","GTP","Connor De Phillippi","9","1:36.440","20:00.977","Green","Track","21.542","37.761","37.137"
"60","GTP","Colin Braun","9","1:36.328","20:01.810","Green","Track","21.460","37.583","37.285"
"7","GTP","Matt Campbell","9","1:36.353","20:02.435","Green","Track","21.304","37.467","37.582"
"5","GTP","Mike Rockenfeller","9","1:36.066","20:04.180","Green","Track","21.719","36.517","37.830"
"92","GTD","David Brule","8","1:53.617","20:05.879","Green","Track","25.685","43.214","44.718"
"61","GTDPRO","Simon Mann","8","1:54.976","20:10.034","Green","Track","29.426","43.020","42.530"
"52","LMP2","Ben Keating","9","1:41.267","20:24.855","Green","Track","23.341","37.972","39.954"
"8","LMP2","Salih Yoluc","9","1:39.873","20:26.997","Green","Track","23.226","37.946","38.701"
"04","LMP2","George Kurtz","9","1:40.178","20:29.370","Green","Track","23.458","37.693","39.027"
"11","LMP2","Steven Thomas","9","1:40.819","20:30.703","Green","Track","23.555","38.462","38.802"
"35","LMP2","John Falb","9","1:40.647","20:31.137","Green","Track","23.344","38.682","38.621"
"18","LMP2","Dwight Merriman","9","1:40.984","20:32.317","Green","Track","23.429","38.361","39.194"
"88","LMP2","Luis Perez Companc","9","1:40.913","20:33.041","Green","Track","23.470","38.391","39.052"
"023","GTD","Charles Scardina","8","1:50.500","20:37.632","Green","Track","25.377","42.505","42.618"
