"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"32","GTD","James Davison","153","1:47.767","5:13:49.610","Green","Track","25.920","50.201","31.646"
"24","GTDPRO","Sheldon van der Linde","144","1:48.297","5:13:50.636","Green","Track","25.682","50.726","31.889"
"26","LMP3","Ugo de Wilde","152","1:44.720","5:13:51.247","Green","Track","25.081","48.799","30.840"
"10","DPi","Will Stevens","162","1:35.888","5:13:51.380","Green","Track","23.073","45.128","27.687"
"13","LMP3","Kuno Wittmer","153","1:44.874","5:13:51.640","Green","Track","25.288","48.793","30.793"
"38","LMP3","Nico Pino","154","1:44.503","5:13:52.480","Green","Track","25.010","48.599","30.894"
"27","GTD","Tom Gamble","153","1:47.111","5:13:57.380","Green","Track","25.325","49.955","31.831"
"25","GTDPRO","Jesse Krohn","152","1:47.286","5:13:58.006","Green","Track","25.421","50.052","31.813"
"68","LMP2","Francois Heriau","154","1:40.988","5:14:02.035","Green","Track","24.159","47.198","29.631"
"81","LMP2","Eric Lux","158","1:39.941","5:14:10.501","Green","Track","24.249","46.223","29.469"
"12","GTD","Richard Heistand","79","1:46.816","5:14:11.370","Green","Track","25.168","49.708","31.940"
"18","LMP2","Dwight Merriman","151","1:41.511","5:14:12.047","Green","Track","24.860","47.095","29.556"
"96","GTD","Bill Auberlen","153","1:47.500","5:14:13.424","Green","Track","25.739","49.973","31.788"
"39","GTD","Jeff Westphal","153","1:46.996","5:14:17.599","Green","Track","25.666","49.563","31.767"
"16","GTD","Richard Lietz","153","2:00.278","5:14:18.236","Green","Pit","25.337","49.517","45.424"
"66","GTD","Kyffin Simpson","153","1:46.384","5:14:18.248","Green","Track","25.203","49.472","31.709"
"54","LMP3","Colin Braun","155","1:43.679","5:14:19.379","Green","Track","24.739","48.326","30.614"
"8","LMP2","Louis Deletraz","159","1:37.586","5:14:24.615","Green","Track","23.855","45.231","28.500"
"99","GTD","Rob Ferriol","153","1:47.896","5:14:26.574","Green","Track","25.821","50.147","31.928"
"7","LMP3","Mark Kvamme","141","1:48.594","5:14:34.742","Green","Track","26.734","50.207","31.653"
"69","LMP2","John Falb","160","1:42.772","5:14:35.300","Green","Track","25.365","48.080","29.327"
"33","LMP3","Joao Barbosa","155","1:45.297","5:14:37.302","Green","Track","25.205","49.207","30.885"
"01","DPi","Scott Dixon","165","1:35.740","5:14:38.188","Green","Track","23.261","44.410","28.069"
"62","GTDPRO","Davide Rigon","154","1:46.771","5:14:38.436","Green","Track","25.384","49.622","31.765"
"2","GTDPRO","Dennis Olsen","154","1:46.824","5:14:39.848","Green","Track","25.654","49.742","31.428"
"29","LMP2","Giedo van der Garde","161","1:38.882","5:14:40.552","Green","Track","23.927","46.287","28.668"
"19","GTD","Bill Sweedler","153","1:48.546","5:14:40.820","Green","Track","26.025","50.422","32.099"
"63","GTDPRO","Marco Mapelli","152","1:46.794","5:14:43.887","Green","Track","25.234","49.609","31.951"
"11","LMP2","Steven Thomas","160","1:40.138","5:14:43.928","Green","Track","24.434","46.748","28.956"
"97","GTDPRO","Maro Engel","154","1:47.084","5:14:49.231","Green","Track","25.730","49.865","31.489"
"31","DPi","Mike Conway","165","1:35.952","5:14:50.055","Green","Track","23.178","44.945","27.829"
"79","GTDPRO","Cooper MacNeil","122","1:50.608","5:14:50.632","Green","Track","26.485","51.532","32.591"
"9","GTDPRO","Matt Campbell","154","1:47.628","5:14:50.594","Green","Track","25.970","49.794","31.864"
"22","LMP2","James McGuire","154","1:43.160","5:14:51.031","Green","Track","25.019","47.543","30.598"
"36","LMP3","Josh Burdon","156","1:45.067","5:14:56.928","Green","Track","24.940","49.354","30.773"
"5","DPi","Richard Westbrook","165","1:35.801","5:14:57.172","Green","Track","23.043","44.840","27.918"
"20","LMP2","Anders Fjordbach","161","1:38.747","5:14:57.398","Green","Track","23.646","46.487","28.614"
"52","LMP2","Nicolas Lapierre","161","1:39.325","5:14:59.876","Green","Track","23.321","46.384","29.620"
"71","GTD","Mateo Llarena","147","1:48.316","5:15:02.021","Green","Track","26.050","50.037","32.229"
"70","GTD","Ollie Millroy","152","1:47.747","5:15:02.538","Green","Track","25.663","50.107","31.977"
"60","DPi","Oliver Jarvis","164","1:35.966","5:15:05.591","Green","Track","22.999","44.823","28.144"
"74","LMP3","Kay van Berlo","155","1:44.332","5:15:08.307","Green","Track","24.794","48.713","30.825"
"02","DPi","Kevin Magnussen","165","1:36.131","5:15:08.608","Green","Track","22.889","44.495","28.747"
"44","GTD","Andy Lally","152","1:46.961","5:15:09.576","Green","Track","25.328","49.961","31.672"
"64","GTD","Owen Trinkler","151","1:47.115","5:15:11.141","Green","Track","25.586","49.630","31.899"
"57","GTD","Russell Ward","154","1:47.025","5:15:13.175","Green","Track","25.454","49.757","31.814"
"3","GTDPRO","Nicky Catsburg","154","1:46.679","5:15:18.795","Green","Track","25.405","49.730","31.544"
"59","GTD","Paul Holton","130","1:46.225","5:15:19.207","Green","Track","25.364","49.651","31.210"
"47","GTD","Antonio Fuoco","94","1:46.041","5:15:19.290","Green","Track","25.329","49.590","31.122"
"14","GTDPRO","Jack Hawksworth","154","1:46.464","5:15:20.142","Green","Track","25.588","49.606","31.270"
"48","DPi","Jimmie Johnson","165","1:37.768","5:15:20.594","Green","Track","23.325","45.316","29.127"
"15","GTDPRO","Patrick Assenheimer","154","1:46.646","5:15:21.342","Green","Track","25.732","49.548","31.366"
"4","GTDPRO","Marco Sorensen","154","1:46.921","5:15:23.177","Green","Track","25.189","49.927","31.805"
"28","GTD","Maximilian Goetz","154","1:47.044","5:15:26.094","Green","Track","25.344","49.959","31.741"
"10","DPi","Will Stevens","163","1:36.553","5:15:27.933","Green","Track","24.349","44.627","27.577"
"21","GTD","Nicklas Nielsen","154","1:45.942","5:15:29.016","Green","Track","25.092","49.318","31.532"
"98","GTD","Charlie Eastwood","112","1:46.857","5:15:33.407","Green","Track","25.277","49.817","31.763"
"26","LMP3","Ugo de Wilde","153","1:46.273","5:15:37.520","Green","Track","25.678","49.302","31.293"
"32","GTD","James Davison","154","1:48.316","5:15:37.926","Green","Track","26.063","50.264","31.989"
"13","LMP3","Kuno Wittmer","154","1:46.473","5:15:38.113","Green","Track","25.643","50.054","30.776"
"38","LMP3","Nico Pino","155","1:46.311","5:15:38.791","Green","Track","25.507","49.844","30.960"
"24","GTDPRO","Sheldon van der Linde","145","1:48.138","5:15:38.774","Green","Track","25.846","50.171","32.121"
"42","GTD","Don Yount","152","1:52.054","5:15:41.589","Green","Track","27.253","51.844","32.957"
"68","LMP2","Francois Heriau","155","1:41.404","5:15:43.439","Green","Track","24.288","47.056","30.060"
"27","GTD","Tom Gamble","154","1:47.516","5:15:44.896","Green","Track","25.374","50.246","31.896"
"25","GTDPRO","Jesse Krohn","153","1:47.867","5:15:45.873","Green","Track","25.433","50.189","32.245"
"81","LMP2","Eric Lux","159","1:39.700","5:15:50.201","Green","Track","23.860","46.513","29.327"
"18","LMP2","Dwight Merriman","152","1:41.953","5:15:54.000","Green","Track","24.529","47.327","30.097"
"12","GTD","Richard Heistand","80","1:47.289","5:15:58.659","Green","Track","25.512","49.893","31.884"
"96","GTD","Bill Auberlen","154","1:47.415","5:16:00.839","Green","Track","25.672","50.079","31.664"
"8","LMP2","Louis Deletraz","160","1:38.931","5:16:03.546","Green","Track","23.069","45.496","30.366"
"54","LMP3","Colin Braun","156","1:44.770","5:16:04.149","Green","Track","24.841","48.763","31.166"
"39","GTD","Jeff Westphal","154","1:46.982","5:16:04.581","Green","Track","25.388","49.762","31.832"
"66","GTD","Kyffin Simpson","154","1:47.101","5:16:05.349","Green","Track","25.303","49.513","32.285"
"99","GTD","Rob Ferriol","154","1:47.707","5:16:14.281","Green","Track","25.810","49.937","31.960"
"01","DPi","Scott Dixon","166","1:37.952","5:16:16.140","Green","Track","24.040","44.589","29.323"
"33","LMP3","Joao Barbosa","156","1:45.186","5:16:22.488","Green","Track","25.351","49.075","30.760"
"7","LMP3","Mark Kvamme","142","1:49.815","5:16:24.557","Green","Track","27.243","50.978","31.594"
"11","LMP2","Steven Thomas","161","1:40.765","5:16:24.693","Green","Track","23.998","47.589","29.178"
"62","GTDPRO","Davide Rigon","155","1:46.715","5:16:25.151","Green","Track","25.393","49.638","31.684"
"2","GTDPRO","Dennis Olsen","155","1:46.155","5:16:26.003","Green","Track","25.595","49.177","31.383"
"31","DPi","Mike Conway","166","1:36.445","5:16:26.500","Green","Track","23.374","44.420","28.651"
"19","GTD","Bill Sweedler","154","1:48.472","5:16:29.292","Green","Track","25.670","50.628","32.174"
"69","LMP2","John Falb","161","1:54.987","5:16:30.287","Green","Pit","25.199","46.295","43.493"
"63","GTDPRO","Marco Mapelli","153","1:46.770","5:16:30.657","Green","Track","25.379","49.601","31.790"
"29","LMP2","Giedo van der Garde","162","1:52.438","5:16:32.990","Green","Pit","23.916","46.615","41.907"
"5","DPi","Richard Westbrook","166","1:36.479","5:16:33.651","Green","Track","22.882","44.762","28.835"
"97","GTDPRO","Maro Engel","155","1:46.805","5:16:36.036","Green","Track","25.680","49.555","31.570"
"20","LMP2","Anders Fjordbach","162","1:39.278","5:16:36.676","Green","Track","24.197","46.049","29.032"
"22","LMP2","James McGuire","155","1:46.045","5:16:37.076","Green","Track","27.036","48.960","30.049"
"9","GTDPRO","Matt Campbell","155","1:46.519","5:16:37.113","Green","Track","25.153","49.656","31.710"
"52","LMP2","Nicolas Lapierre","162","1:39.043","5:16:38.919","Green","Track","23.488","45.957","29.598"
"79","GTDPRO","Cooper MacNeil","123","1:50.306","5:16:40.938","Green","Track","26.696","50.790","32.820"
"60","DPi","Oliver Jarvis","165","1:35.926","5:16:41.517","Green","Track","23.016","44.912","27.998"
"36","LMP3","Josh Burdon","157","1:45.070","5:16:41.998","Green","Track","25.493","48.833","30.744"
"02","DPi","Kevin Magnussen","166","1:35.218","5:16:43.826","Green","Track","22.772","44.634","27.812"
"70","GTD","Ollie Millroy","153","1:47.454","5:16:49.992","Green","Track","25.802","49.901","31.751"
"71","GTD","Mateo Llarena","148","1:49.071","5:16:51.092","Green","Track","25.755","50.724","32.592"
"74","LMP3","Kay van Berlo","156","1:43.458","5:16:51.765","Green","Track","24.778","48.030","30.650"
"44","GTD","Andy Lally","153","1:46.868","5:16:56.444","Green","Track","25.295","49.836","31.737"
"64","GTD","Owen Trinkler","152","1:47.205","5:16:58.346","Green","Track","25.692","49.721","31.792"
"48","DPi","Jimmie Johnson","166","1:38.493","5:16:59.087","Green","Track","24.584","45.915","27.994"
"57","GTD","Russell Ward","155","1:46.904","5:17:00.079","Green","Track","25.575","49.573","31.756"
"10","DPi","Will Stevens","164","1:37.070","5:17:05.003","Green","Track","23.607","44.969","28.494"
"47","GTD","Antonio Fuoco","95","1:46.514","5:17:05.804","Green","Track","25.563","49.548","31.403"
"3","GTDPRO","Nicky Catsburg","155","1:47.018","5:17:05.813","Green","Track","25.389","49.930","31.699"
"59","GTD","Paul Holton","131","1:47.193","5:17:06.400","Green","Track","26.121","49.706","31.366"
"14","GTDPRO","Jack Hawksworth","155","1:46.947","5:17:07.089","Green","Track","25.863","49.817","31.267"
"15","GTDPRO","Patrick Assenheimer","155","1:47.495","5:17:08.837","Green","Track","25.991","49.835","31.669"
"4","GTDPRO","Marco Sorensen","155","1:46.546","5:17:09.723","Green","Track","25.156","49.761","31.629"
"21","GTD","Nicklas Nielsen","155","1:46.618","5:17:15.634","Green","Track","25.158","49.970","31.490"
"98","GTD","Charlie Eastwood","113","1:47.625","5:17:21.032","Green","Track","25.478","50.023","32.124"
"26","LMP3","Ugo de Wilde","154","1:45.547","5:17:23.067","Green","Track","25.261","49.198","31.088"
"13","LMP3","Kuno Wittmer","155","1:45.991","5:17:24.104","Green","Track","26.102","49.097","30.792"
"68","LMP2","Francois Heriau","156","1:42.215","5:17:25.654","Green","Track","24.601","47.771","29.843"
"38","LMP3","Nico Pino","156","1:47.097","5:17:25.888","Green","Track","26.255","49.753","31.089"
"32","GTD","James Davison","155","1:49.149","5:17:27.075","Green","Track","26.866","50.284","31.999"
"24","GTDPRO","Sheldon van der Linde","146","1:50.257","5:17:29.031","Green","Track","26.423","51.422","32.412"
"81","LMP2","Eric Lux","160","1:40.641","5:17:30.842","Green","Track","23.936","46.736","29.969"
"16","GTD","Richard Lietz","154","3:14.080","5:17:32.316","Green","Track","102.127","58.193","33.760"
"27","GTD","Tom Gamble","155","1:47.519","5:17:32.415","Green","Track","25.422","49.923","32.174"
"42","GTD","Don Yount","153","1:50.942","5:17:32.531","Green","Track","26.056","51.614","33.272"
"25","GTDPRO","Jesse Krohn","154","1:47.431","5:17:33.304","Green","Track","25.496","50.084","31.851"
"18","LMP2","Dwight Merriman","153","1:42.256","5:17:36.256","Green","Track","24.802","47.437","30.017"
"8","LMP2","Louis Deletraz","161","1:37.461","5:17:41.007","Green","Track","23.192","45.671","28.598"
"12","GTD","Richard Heistand","81","1:46.623","5:17:45.282","Green","Track","25.161","49.681","31.781"
"54","LMP3","Colin Braun","157","1:43.686","5:17:47.835","Green","Track","24.745","48.257","30.684"
"96","GTD","Bill Auberlen","155","1:47.585","5:17:48.424","Green","Track","25.724","50.091","31.770"
"39","GTD","Jeff Westphal","155","1:46.839","5:17:51.420","Green","Track","25.512","49.711","31.616"
"66","GTD","Kyffin Simpson","155","1:46.159","5:17:51.508","Green","Track","25.170","49.475","31.514"
"01","DPi","Scott Dixon","167","1:35.964","5:17:52.104","Green","Track","23.869","44.370","27.725"
"99","GTD","Rob Ferriol","155","1:48.152","5:18:02.433","Green","Track","26.082","50.097","31.973"
"31","DPi","Mike Conway","167","1:36.802","5:18:03.302","Green","Track","24.497","44.490","27.815"
"33","LMP3","Joao Barbosa","157","1:44.410","5:18:06.898","Green","Track","25.123","48.380","30.907"
"5","DPi","Richard Westbrook","167","1:35.924","5:18:09.575","Green","Track","22.958","44.757","28.209"
"62","GTDPRO","Davide Rigon","156","1:48.024","5:18:13.175","Green","Track","26.031","50.185","31.808"
"2","GTDPRO","Dennis Olsen","156","1:47.374","5:18:13.377","Green","Track","25.650","50.066","31.658"
"7","LMP3","Mark Kvamme","143","1:49.862","5:18:14.419","Green","Track","26.297","51.337","32.228"
"20","LMP2","Anders Fjordbach","163","1:39.572","5:18:16.248","Green","Track","24.934","46.012","28.626"
"63","GTDPRO","Marco Mapelli","154","1:46.382","5:18:17.039","Green","Track","25.139","49.598","31.645"
"52","LMP2","Nicolas Lapierre","163","1:38.509","5:18:17.428","Green","Track","24.189","45.978","28.342"
"19","GTD","Bill Sweedler","155","1:48.461","5:18:17.753","Green","Track","25.764","50.644","32.053"
"60","DPi","Oliver Jarvis","166","1:37.216","5:18:18.733","Green","Track","24.295","45.039","27.882"
"02","DPi","Kevin Magnussen","167","1:35.807","5:18:19.633","Green","Track","23.126","44.795","27.886"
"22","LMP2","James McGuire","156","1:46.453","5:18:23.529","Green","Track","26.870","49.468","30.115"
"97","GTDPRO","Maro Engel","156","1:47.749","5:18:23.785","Green","Track","25.725","50.024","32.000"
"9","GTDPRO","Matt Campbell","156","1:47.413","5:18:24.526","Green","Track","25.734","50.027","31.652"
"36","LMP3","Josh Burdon","158","1:44.840","5:18:26.838","Green","Track","25.484","48.659","30.697"
"79","GTDPRO","Cooper MacNeil","124","1:50.781","5:18:31.719","Green","Track","26.406","51.690","32.685"
"74","LMP3","Kay van Berlo","157","1:43.808","5:18:35.573","Green","Track","24.998","48.238","30.572"
"48","DPi","Jimmie Johnson","167","1:37.606","5:18:36.693","Green","Track","24.028","45.402","28.176"
"70","GTD","Ollie Millroy","154","1:46.914","5:18:36.906","Green","Track","25.642","49.622","31.650"
"71","GTD","Mateo Llarena","149","1:48.143","5:18:39.235","Green","Track","25.915","50.204","32.024"
"10","DPi","Will Stevens","165","1:35.822","5:18:40.825","Green","Track","23.134","44.783","27.905"
"44","GTD","Andy Lally","154","1:47.017","5:18:43.461","Green","Track","25.414","50.069","31.534"
"64","GTD","Owen Trinkler","153","1:47.619","5:18:45.965","Green","Track","25.961","49.663","31.995"
"57","GTD","Russell Ward","156","1:46.527","5:18:46.606","Green","Track","25.343","49.519","31.665"
"47","GTD","Antonio Fuoco","96","1:46.453","5:18:52.257","Green","Track","25.415","49.617","31.421"
"3","GTDPRO","Nicky Catsburg","156","1:46.924","5:18:52.737","Green","Track","25.699","49.818","31.407"
"59","GTD","Paul Holton","132","1:46.850","5:18:53.250","Green","Track","25.688","49.743","31.419"
"14","GTDPRO","Jack Hawksworth","156","1:46.740","5:18:53.829","Green","Track","25.501","49.967","31.272"
"15","GTDPRO","Patrick Assenheimer","156","1:46.549","5:18:55.386","Green","Track","25.381","49.671","31.497"
"4","GTDPRO","Marco Sorensen","156","1:46.642","5:18:56.365","Green","Track","25.318","49.767","31.557"
"21","GTD","Nicklas Nielsen","156","1:46.281","5:19:01.915","Green","Track","25.306","49.448","31.527"
"68","LMP2","Francois Heriau","157","1:41.770","5:19:07.424","Green","Track","24.508","47.126","30.136"
"98","GTD","Charlie Eastwood","114","1:46.892","5:19:07.924","Green","Track","25.389","49.807","31.696"
"26","LMP3","Ugo de Wilde","155","1:45.035","5:19:08.102","Green","Track","25.212","48.670","31.153"
"13","LMP3","Kuno Wittmer","156","1:44.794","5:19:08.898","Green","Track","25.109","48.359","31.326"
"38","LMP3","Nico Pino","157","1:45.532","5:19:11.420","Green","Track","25.330","48.889","31.313"
"81","LMP2","Eric Lux","161","1:40.958","5:19:11.800","Green","Track","24.268","47.052","29.638"
"32","GTD","James Davison","156","1:48.146","5:19:15.221","Green","Track","26.009","50.052","32.085"
"24","GTDPRO","Sheldon van der Linde","147","1:48.409","5:19:17.440","Green","Track","25.768","50.559","32.082"
