"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"9","GTDPRO","Mathieu Jaminet","6","1:48.624","11:52.028","Green","Track","25.092","41.619","41.913"
"62","GTDPRO","Davide Rigon","6","1:48.629","11:52.474","Green","Track","25.143","41.596","41.890"
"1","GTD","Madison Snow","6","1:48.317","11:53.070","Green","Track","25.301","41.083","41.933"
"16","GTD","Zacharie Robichon","6","1:48.195","11:53.513","Green","Track","25.319","40.905","41.971"
"8","LMP2","John Farano","7","1:42.491","11:54.279","Green","Track","24.003","38.756","39.732"
"57","GTD","Russell Ward","6","1:48.496","11:55.530","Green","Track","25.142","40.958","42.396"
"3","GTDPRO","Jordan Taylor","6","1:48.236","11:56.529","Green","Track","25.221","40.758","42.257"
"29","LMP2","Frits Van Eerd","7","1:43.392","11:57.539","Green","Track","23.236","39.800","40.356"
"47","GTD","Giorgio Sernagiotto","6","1:48.327","11:57.670","Green","Track","25.277","41.163","41.887"
"81","LMP2","Henrik Hedman","7","1:43.064","11:57.800","Green","Track","23.421","39.517","40.126"
"18","LMP2","Dwight Merriman","7","1:42.871","11:58.918","Green","Track","23.413","38.800","40.658"
"39","GTD","Robert Megennis","6","1:50.012","12:00.276","Green","Track","25.366","41.046","43.600"
"59","GTD","Jon Miller","6","1:49.916","12:00.726","Green","Track","25.228","41.357","43.331"
"21","GTD","Luis Perez Companc","6","1:50.328","12:01.797","Green","Track","25.791","42.096","42.441"
"79","GTDPRO","Cooper MacNeil","6","1:49.097","12:03.376","Green","Track","25.434","41.319","42.344"
"27","GTD","Ian James","6","1:49.109","12:05.316","Green","Track","25.328","41.477","42.304"
"66","GTD","Till Bechtolsheimer","6","1:48.941","12:05.715","Green","Track","25.178","41.460","42.303"
"40","LMP3","Nico Varrone","7","1:44.128","12:06.287","Green","Track","24.099","39.082","40.947"
"70","GTD","Brendan Iribe","6","1:49.604","12:06.406","Green","Track","25.528","41.720","42.356"
"44","GTD","John Potter","6","1:49.912","12:07.851","Green","Track","25.358","41.492","43.062"
"99","GTD","Stefan Wilson","6","1:49.952","12:08.143","Green","Track","25.261","41.585","43.106"
"58","LMP3","Josh Sarchet","7","1:43.774","12:14.126","Green","Track","24.455","39.313","40.006"
"38","LMP3","Dan Goldburg","7","1:44.770","12:15.947","Green","Track","24.900","39.338","40.532"
"54","LMP3","Jon Bennett","7","1:46.570","12:20.191","Green","Track","24.610","41.186","40.774"
"74","LMP3","Gar Robinson","7","1:45.811","12:20.592","Green","Track","24.125","40.843","40.843"
"7","LMP3","Anthony Mantella","7","1:45.778","12:21.134","Green","Track","24.128","40.769","40.881"
"30","LMP3","Ari Balogh","7","1:44.982","12:22.793","Green","Track","24.565","39.425","40.992"
"42","GTD","Don Yount","6","1:54.314","12:24.695","Green","Track","25.617","44.219","44.478"
"13","LMP3","Orey Fidani","7","1:45.024","12:26.120","Green","Track","24.218","39.912","40.894"
"6","LMP3","Dillon Machavern","7","1:45.574","12:27.716","Green","Track","24.606","40.336","40.632"
"33","LMP3","Lance Willsey","7","1:45.402","12:28.194","Green","Track","24.537","40.007","40.858"
"10","DPi","Filipe Albuquerque","8","1:32.529","12:30.570","Green","Track","21.690","34.747","36.092"
"60","DPi","Tom Blomqvist","8","1:32.540","12:31.488","Green","Track","21.685","34.850","36.005"
"01","DPi","Sebastien Bourdais","8","1:32.538","12:33.699","Green","Track","21.886","34.688","35.964"
"02","DPi","Earl Bamber","8","1:32.492","12:35.934","Green","Track","21.858","34.635","35.999"
"48","DPi","Kamui Kobayashi","8","1:33.149","12:39.620","Green","Track","21.785","35.202","36.162"
"5","DPi","Tristan Vautier","8","1:33.779","12:41.625","Green","Track","21.982","35.484","36.313"
"31","DPi","Olivier Pla","8","1:33.507","12:42.163","Green","Track","21.765","35.386","36.356"
"36","LMP3","Jarett Andretti","7","1:45.002","12:45.817","Green","Track","24.604","39.764","40.634"
"11","LMP2","Steven Thomas","8","1:35.358","13:04.761","Green","Track","22.578","35.764","37.016"
"52","LMP2","Ben Keating","8","1:36.358","13:07.579","Green","Track","22.324","36.456","37.578"
"20","LMP2","Dennis Andersen","8","1:38.803","13:26.519","Green","Track","23.613","37.001","38.189"
"25","GTDPRO","Connor De Phillippi","7","1:48.044","13:34.343","Green","Track","25.239","40.686","42.119"
"23","GTDPRO","Ross Gunn","7","1:47.732","13:34.749","Green","Track","25.081","40.724","41.927"
"32","GTD","Stevan McAleer","7","1:47.811","13:35.773","Green","Track","25.128","40.748","41.935"
"14","GTDPRO","Ben Barnicoat","7","1:47.680","13:36.911","Green","Track","25.082","40.710","41.888"
"8","LMP2","John Farano","8","1:43.260","13:37.539","Green","Track","24.164","39.088","40.008"
"96","GTD","Robby Foley","7","1:47.972","13:37.680","Green","Track","25.048","40.750","42.174"
"12","GTD","Richard Heistand","7","1:48.379","13:39.528","Green","Track","25.228","40.587","42.564"
"9","GTDPRO","Mathieu Jaminet","7","1:48.076","13:40.104","Green","Track","25.054","41.017","42.005"
"62","GTDPRO","Davide Rigon","7","1:48.166","13:40.640","Green","Track","25.062","41.129","41.975"
"1","GTD","Madison Snow","7","1:48.373","13:41.443","Green","Track","25.042","41.316","42.015"
"29","LMP2","Frits Van Eerd","8","1:44.343","13:41.882","Green","Track","24.163","39.408","40.772"
"81","LMP2","Henrik Hedman","8","1:44.197","13:41.997","Green","Track","23.991","40.190","40.016"
"16","GTD","Zacharie Robichon","7","1:48.558","13:42.071","Green","Track","25.203","41.249","42.106"
"18","LMP2","Dwight Merriman","8","1:43.455","13:42.373","Green","Track","23.250","40.409","39.796"
"57","GTD","Russell Ward","7","1:49.300","13:44.830","Green","Track","25.086","41.792","42.422"
"3","GTDPRO","Jordan Taylor","7","1:49.516","13:46.045","Green","Track","25.144","42.338","42.034"
"47","GTD","Giorgio Sernagiotto","7","1:49.180","13:46.850","Green","Track","25.655","41.386","42.139"
"39","GTD","Robert Megennis","7","1:48.560","13:48.836","Green","Track","25.225","40.978","42.357"
"59","GTD","Jon Miller","7","1:48.785","13:49.511","Green","Track","25.111","41.287","42.387"
"21","GTD","Luis Perez Companc","7","1:48.741","13:50.538","Green","Track","25.209","41.280","42.252"
"40","LMP3","Nico Varrone","8","1:46.663","13:52.950","Green","Track","24.845","40.972","40.846"
"79","GTDPRO","Cooper MacNeil","7","1:49.627","13:53.003","Green","Track","25.605","41.516","42.506"
"27","GTD","Ian James","7","1:49.205","13:54.521","Green","Track","25.144","41.423","42.638"
"66","GTD","Till Bechtolsheimer","7","1:49.213","13:54.928","Green","Track","25.220","41.771","42.222"
"70","GTD","Brendan Iribe","7","1:49.251","13:55.657","Green","Track","25.226","41.540","42.485"
"44","GTD","John Potter","7","1:49.549","13:57.400","Green","Track","25.508","41.348","42.693"
"99","GTD","Stefan Wilson","7","1:49.585","13:57.728","Green","Track","25.436","41.388","42.761"
"58","LMP3","Josh Sarchet","8","1:46.423","14:00.549","Green","Track","24.183","39.305","42.935"
"38","LMP3","Dan Goldburg","8","1:44.633","14:00.580","Green","Track","24.802","39.044","40.787"
"54","LMP3","Jon Bennett","8","1:44.155","14:04.346","Green","Track","24.345","39.564","40.246"
"74","LMP3","Gar Robinson","8","1:44.257","14:04.849","Green","Track","24.226","39.757","40.274"
"7","LMP3","Anthony Mantella","8","1:44.402","14:05.536","Green","Track","24.615","39.380","40.407"
"10","DPi","Filipe Albuquerque","9","1:35.514","14:06.084","Green","Track","21.936","36.837","36.741"
"60","DPi","Tom Blomqvist","9","1:35.448","14:06.936","Green","Track","21.671","37.083","36.694"
"01","DPi","Sebastien Bourdais","9","1:34.937","14:08.636","Green","Track","21.803","36.729","36.405"
"30","LMP3","Ari Balogh","8","1:45.963","14:08.756","Green","Track","24.509","39.719","41.735"
"02","DPi","Earl Bamber","9","1:35.297","14:11.231","Green","Track","21.853","37.017","36.427"
"48","DPi","Kamui Kobayashi","9","1:33.773","14:13.393","Green","Track","21.807","34.865","37.101"
"13","LMP3","Orey Fidani","8","1:49.485","14:15.605","Green","Track","24.292","43.746","41.447"
"5","DPi","Tristan Vautier","9","1:35.086","14:16.711","Green","Track","22.000","35.094","37.992"
"6","LMP3","Dillon Machavern","8","1:49.342","14:17.058","Green","Track","24.460","42.404","42.478"
"31","DPi","Olivier Pla","9","1:35.900","14:18.063","Green","Track","21.868","35.264","38.768"
"42","GTD","Don Yount","7","1:53.714","14:18.409","Green","Track","25.554","43.666","44.494"
"33","LMP3","Lance Willsey","8","1:50.278","14:18.472","Green","Track","24.598","42.076","43.604"
"36","LMP3","Jarett Andretti","8","1:45.113","14:30.930","Green","Track","24.693","39.670","40.750"
"11","LMP2","Steven Thomas","9","1:35.674","14:40.435","Green","Track","22.610","35.707","37.357"
"52","LMP2","Ben Keating","9","1:50.172","14:57.751","Yellow","Pit","22.431","36.173","51.568"
"20","LMP2","Dennis Andersen","9","1:38.691","15:05.210","Yellow","Track","22.836","36.888","38.967"
"8","LMP2","John Farano","9","1:49.861","15:27.400","Yellow","Track","23.434","39.205","47.222"
"25","GTDPRO","Connor De Phillippi","8","1:58.035","15:32.378","Yellow","Track","25.134","41.124","51.777"
"23","GTDPRO","Ross Gunn","8","1:59.045","15:33.794","Yellow","Track","25.006","41.318","52.721"
"32","GTD","Stevan McAleer","8","1:59.545","15:35.318","Yellow","Track","25.027","41.029","53.489"
"14","GTDPRO","Ben Barnicoat","8","1:59.210","15:36.121","Yellow","Track","25.231","40.650","53.329"
"96","GTD","Robby Foley","8","1:59.766","15:37.446","Yellow","Track","25.165","40.808","53.793"
"12","GTD","Richard Heistand","8","1:59.324","15:38.852","Yellow","Track","25.339","40.645","53.340"
"29","LMP2","Frits Van Eerd","9","1:57.979","15:39.861","Yellow","Track","23.902","40.477","53.600"
"9","GTDPRO","Mathieu Jaminet","8","2:00.376","15:40.480","Yellow","Track","25.225","41.240","53.911"
"18","LMP2","Dwight Merriman","9","1:58.711","15:41.084","Yellow","Track","24.689","39.707","54.315"
"81","LMP2","Henrik Hedman","9","2:00.047","15:42.044","Yellow","Track","23.941","41.140","54.966"
"62","GTDPRO","Davide Rigon","8","2:02.188","15:42.828","Yellow","Track","25.140","41.850","55.198"
"1","GTD","Madison Snow","8","2:02.134","15:43.577","Yellow","Track","25.436","41.381","55.317"
"16","GTD","Zacharie Robichon","8","2:02.511","15:44.582","Yellow","Track","25.575","41.146","55.790"
"57","GTD","Russell Ward","8","2:00.693","15:45.523","Yellow","Track","25.074","40.949","54.670"
"3","GTDPRO","Jordan Taylor","8","2:00.994","15:47.039","Yellow","Track","25.285","40.918","54.791"
"47","GTD","Giorgio Sernagiotto","8","2:00.881","15:47.731","Yellow","Track","25.101","40.987","54.793"
"39","GTD","Robert Megennis","8","2:00.054","15:48.890","Yellow","Track","25.302","41.000","53.752"
"59","GTD","Jon Miller","8","2:00.218","15:49.729","Yellow","Track","25.315","41.437","53.466"
"21","GTD","Luis Perez Companc","8","2:00.432","15:50.970","Yellow","Track","25.164","41.515","53.753"
"40","LMP3","Nico Varrone","9","1:59.543","15:52.493","Yellow","Track","24.274","40.635","54.634"
"79","GTDPRO","Cooper MacNeil","8","2:00.982","15:53.985","Yellow","Track","25.608","42.429","52.945"
"27","GTD","Ian James","8","2:01.640","15:56.161","Yellow","Track","25.257","42.583","53.800"
"66","GTD","Till Bechtolsheimer","8","2:02.057","15:56.985","Yellow","Track","25.102","43.184","53.771"
"70","GTD","Brendan Iribe","8","2:01.631","15:57.288","Yellow","Track","25.350","42.611","53.670"
"44","GTD","John Potter","8","2:00.836","15:58.236","Yellow","Track","25.473","42.738","52.625"
"99","GTD","Stefan Wilson","8","2:01.104","15:58.832","Yellow","Track","25.298","42.859","52.947"
"38","LMP3","Dan Goldburg","9","1:59.310","15:59.890","Yellow","Track","24.883","42.134","52.293"
"58","LMP3","Josh Sarchet","9","2:00.365","16:00.914","Yellow","Track","25.061","42.557","52.747"
"10","DPi","Filipe Albuquerque","10","2:03.422","16:09.506","Yellow","Track","22.552","43.460","57.410"
"54","LMP3","Jon Bennett","9","2:05.779","16:10.125","Yellow","Track","24.464","44.435","56.880"
"60","DPi","Tom Blomqvist","10","2:04.377","16:11.313","Yellow","Track","22.599","44.596","57.182"
"01","DPi","Sebastien Bourdais","10","2:05.741","16:14.377","Yellow","Track","21.952","44.274","59.515"
"02","DPi","Earl Bamber","10","2:04.462","16:15.693","Yellow","Track","22.861","41.772","59.829"
"30","LMP3","Ari Balogh","9","2:07.784","16:16.540","Yellow","Track","25.055","42.976","59.753"
"48","DPi","Kamui Kobayashi","10","2:04.198","16:17.591","Yellow","Track","22.030","42.554","59.614"
"74","LMP3","Gar Robinson","9","2:13.298","16:18.147","Yellow","Track","33.021","41.897","58.380"
"5","DPi","Tristan Vautier","10","2:03.825","16:20.536","Yellow","Track","22.317","44.556","56.952"
"13","LMP3","Orey Fidani","9","2:06.682","16:22.287","Yellow","Track","24.498","43.988","58.196"
"31","DPi","Olivier Pla","10","2:04.774","16:22.837","Yellow","Track","22.466","44.577","57.731"
"6","LMP3","Dillon Machavern","9","2:07.108","16:24.166","Yellow","Track","24.868","48.628","53.612"
"33","LMP3","Lance Willsey","9","2:06.990","16:25.462","Yellow","Track","25.033","47.563","54.394"
"42","GTD","Don Yount","8","2:07.815","16:26.224","Yellow","Track","26.527","47.455","53.833"
"36","LMP3","Jarett Andretti","9","1:56.018","16:26.948","Yellow","Track","25.622","44.259","46.137"
"11","LMP2","Steven Thomas","10","1:55.114","16:35.549","Yellow","Track","27.212","46.990","40.912"
"20","LMP2","Dennis Andersen","10","1:40.263","16:45.473","Yellow","Track","23.146","37.671","39.446"
"52","LMP2","Ben Keating","10","2:14.257","17:12.008","Yellow","Track","55.945","38.970","39.342"
"8","LMP2","John Farano","10","2:20.110","17:47.510","Yellow","Track","32.982","52.772","54.356"
"25","GTDPRO","Connor De Phillippi","9","2:15.907","17:48.285","Yellow","Track","32.513","51.054","52.340"
"23","GTDPRO","Ross Gunn","9","2:18.681","17:52.475","Yellow","Track","33.547","51.118","54.016"
"32","GTD","Stevan McAleer","9","2:18.165","17:53.483","Yellow","Track","33.816","50.734","53.615"
"14","GTDPRO","Ben Barnicoat","9","2:19.965","17:56.086","Yellow","Track","35.362","48.809","55.794"
"96","GTD","Robby Foley","9","2:19.672","17:57.118","Yellow","Track","35.311","48.572","55.789"
"12","GTD","Richard Heistand","9","2:22.550","18:01.402","Yellow","Track","35.640","53.007","53.903"
"29","LMP2","Frits Van Eerd","10","2:22.460","18:02.321","Yellow","Track","35.763","52.318","54.379"
"9","GTDPRO","Mathieu Jaminet","9","2:22.617","18:03.097","Yellow","Track","36.284","51.786","54.547"
"18","LMP2","Dwight Merriman","10","2:22.671","18:03.755","Yellow","Track","36.148","51.945","54.578"
"81","LMP2","Henrik Hedman","10","2:22.892","18:04.936","Yellow","Track","36.205","52.440","54.247"
"62","GTDPRO","Davide Rigon","9","2:22.938","18:05.766","Yellow","Track","36.769","52.160","54.009"
"1","GTD","Madison Snow","9","2:22.632","18:06.209","Yellow","Track","37.128","51.490","54.014"
"16","GTD","Zacharie Robichon","9","2:22.780","18:07.362","Yellow","Track","36.952","51.222","54.606"
"57","GTD","Russell Ward","9","2:22.420","18:07.943","Yellow","Track","37.162","50.629","54.629"
"3","GTDPRO","Jordan Taylor","9","2:23.190","18:10.229","Yellow","Track","37.421","51.043","54.726"
"47","GTD","Giorgio Sernagiotto","9","2:23.096","18:10.827","Yellow","Track","37.493","51.158","54.445"
"39","GTD","Robert Megennis","9","2:22.982","18:11.872","Yellow","Track","38.252","51.040","53.690"
"59","GTD","Jon Miller","9","2:23.226","18:12.955","Yellow","Track","38.089","51.415","53.722"
"21","GTD","Luis Perez Companc","9","2:22.759","18:13.729","Yellow","Track","37.663","53.600","51.496"
"40","LMP3","Nico Varrone","10","2:22.171","18:14.664","Yellow","Track","37.283","54.258","50.630"
"79","GTDPRO","Cooper MacNeil","9","2:22.732","18:16.717","Yellow","Track","37.488","55.473","49.771"
"27","GTD","Ian James","9","2:22.628","18:18.789","Yellow","Track","37.356","55.625","49.647"
"66","GTD","Till Bechtolsheimer","9","2:22.281","18:19.266","Yellow","Track","36.883","55.556","49.842"
"70","GTD","Brendan Iribe","9","2:22.755","18:20.043","Yellow","Track","37.141","56.133","49.481"
"44","GTD","John Potter","9","2:23.140","18:21.376","Yellow","Track","37.148","56.922","49.070"
"99","GTD","Stefan Wilson","9","2:22.978","18:21.810","Yellow","Track","37.029","56.816","49.133"
"38","LMP3","Dan Goldburg","10","2:22.874","18:22.764","Yellow","Track","37.080","56.794","49.000"
"58","LMP3","Josh Sarchet","10","2:22.626","18:23.540","Yellow","Track","36.505","56.817","49.304"
"54","LMP3","Jon Bennett","10","2:46.983","18:57.108","Yellow","Track","57.152","65.956","43.875"
"30","LMP3","Ari Balogh","10","2:42.856","18:59.396","Yellow","Track","54.856","65.383","42.617"
"74","LMP3","Gar Robinson","10","2:42.118","19:00.265","Yellow","Track","55.077","64.016","43.025"
"42","GTD","Don Yount","9","2:39.490","19:05.714","Yellow","Track","53.210","61.883","44.397"
"13","LMP3","Orey Fidani","10","2:45.449","19:07.736","Yellow","Track","53.598","69.021","42.830"
"33","LMP3","Lance Willsey","10","3:26.269","19:51.731","Yellow","Track","53.285","84.142","68.842"
"6","LMP3","Dillon Machavern","10","3:29.166","19:53.332","Yellow","Track","53.334","84.620","71.212"
"36","LMP3","Jarett Andretti","10","3:28.803","19:55.751","Yellow","Track","53.576","83.055","72.172"
"10","DPi","Filipe Albuquerque","11","3:55.657","20:05.163","Yellow","Track","56.855","89.551","89.251"
"60","DPi","Tom Blomqvist","11","3:54.813","20:06.126","Yellow","Track","56.864","88.488","89.461"
"01","DPi","Sebastien Bourdais","11","3:52.621","20:06.998","Yellow","Track","55.197","88.139","89.285"
"02","DPi","Earl Bamber","11","3:52.178","20:07.871","Yellow","Track","54.645","88.137","89.396"
