"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"13","GTD","Orey Fidani","8","1:25.840","11:40.030","Green","Track","31.474","35.947","18.419"
"86","GTD","Kerong Li","8","1:24.727","11:45.642","Green","Track","30.416","35.881","18.430"
"78","GTD","Misha Goikhberg","8","1:22.782","11:56.716","Green","Track","30.074","34.482","18.226"
"4","GTDPRO","Nicky Catsburg","9","1:21.791","12:29.410","Green","Track","29.627","34.299","17.865"
"3","GTDPRO","Antonio Garcia","9","1:21.833","12:29.976","Green","Track","29.757","34.327","17.749"
"9","GTDPRO","Marvin Kirchh̦fer","9","1:21.881","12:31.357","Green","Track","29.499","34.466","17.916"
"14","GTDPRO","Jack Hawksworth","9","1:22.202","12:32.769","Green","Track","29.708","34.424","18.070"
"23","GTDPRO","Mario Farnbacher","9","1:22.068","12:34.259","Green","Track","29.821","34.249","17.998"
"77","GTDPRO","Seb Priaulx","9","1:22.187","12:34.813","Green","Track","29.809","34.411","17.967"
"45","GTD","Danny Formal","9","1:22.913","12:37.103","Green","Track","29.883","34.934","18.096"
"557","GTD","Patrick Gallagher","9","1:22.554","12:37.514","Green","Track","29.639","34.659","18.256"
"1","GTDPRO","Madison Snow","9","1:22.442","12:37.824","Green","Track","29.814","34.290","18.338"
"57","GTD","Russell Ward","9","1:22.429","12:39.714","Green","Track","29.886","34.531","18.012"
"01","GTP","Sebastien Bourdais","10","1:18.169","12:40.836","Green","Track","27.980","32.741","17.448"
"32","GTD","Mike Skeen","9","1:23.124","12:41.632","Green","Track","30.252","34.516","18.356"
"31","GTP","Pipo Derani","10","1:17.651","12:42.508","Green","Track","27.602","32.564","17.485"
"24","GTP","Philipp Eng","10","1:17.570","12:43.028","Green","Track","27.678","32.213","17.679"
"6","GTP","Mathieu Jaminet","10","1:16.357","12:43.279","Green","Track","27.151","32.406","16.800"
"64","GTDPRO","Mike Rockenfeller","9","1:23.762","12:43.489","Green","Track","29.908","35.236","18.618"
"7","GTP","Dane Cameron","10","1:16.749","12:44.163","Green","Track","27.218","32.661","16.870"
"10","GTP","Ricky Taylor","10","1:16.682","12:45.084","Green","Track","27.566","32.065","17.051"
"27","GTD","Spencer Pumpelly","9","1:24.454","12:45.444","Green","Track","30.480","35.471","18.503"
"40","GTP","Louis Deletraz","10","1:16.607","12:45.659","Green","Track","27.741","32.038","16.828"
"12","GTD","Frankie Montecalvo","9","1:24.821","12:46.716","Green","Track","30.364","35.670","18.787"
"25","GTP","Connor De Phillippi","10","1:17.360","12:47.554","Green","Track","28.628","32.023","16.709"
"65","GTDPRO","Dirk Mueller","9","1:24.717","12:47.943","Green","Track","30.196","36.055","18.466"
"85","GTP","Tijmen van der Helm","10","1:17.223","12:49.043","Green","Track","27.718","32.783","16.722"
"55","GTD","Corey Lewis","9","1:24.377","12:51.186","Green","Track","30.774","35.239","18.364"
"5","GTP","Bent Viscaal","10","1:17.801","12:51.257","Green","Track","28.447","32.070","17.284"
"70","GTD","Brendan Iribe","9","1:23.710","12:52.477","Green","Track","30.189","34.726","18.795"
"43","GTD","Jarett Andretti","9","1:24.031","12:55.438","Green","Track","30.608","35.034","18.389"
"120","GTD","Adam Adelson","9","1:24.146","12:55.965","Green","Track","30.803","34.916","18.427"
"34","GTD","Manny Franco","9","1:23.678","12:56.660","Green","Track","30.603","34.842","18.233"
"66","GTD","Sheena Monk","9","1:23.781","12:57.675","Green","Track","30.604","35.051","18.126"
"13","GTD","Orey Fidani","9","1:23.961","13:03.991","Green","Track","30.349","35.171","18.441"
"86","GTD","Kerong Li","9","1:24.834","13:10.476","Green","Track","30.495","35.915","18.424"
"78","GTD","Misha Goikhberg","9","1:22.685","13:19.401","Green","Track","30.106","34.312","18.267"
"4","GTDPRO","Nicky Catsburg","10","1:22.126","13:51.536","Green","Track","29.906","34.265","17.955"
"3","GTDPRO","Antonio Garcia","10","1:22.119","13:52.095","Green","Track","29.831","34.315","17.973"
"9","GTDPRO","Marvin Kirchh̦fer","10","1:21.807","13:53.164","Green","Track","29.525","34.409","17.873"
"14","GTDPRO","Jack Hawksworth","10","1:22.074","13:54.843","Green","Track","29.780","34.260","18.034"
"77","GTDPRO","Seb Priaulx","10","1:22.543","13:57.356","Green","Track","29.796","34.883","17.864"
"01","GTP","Sebastien Bourdais","11","1:17.160","13:57.996","Green","Track","27.673","32.771","16.716"
"23","GTDPRO","Mario Farnbacher","10","1:23.901","13:58.160","Green","Track","30.143","35.696","18.062"
"45","GTD","Danny Formal","10","1:22.670","13:59.773","Green","Track","29.864","34.831","17.975"
"31","GTP","Pipo Derani","11","1:17.491","13:59.999","Green","Track","28.209","32.261","17.021"
"557","GTD","Patrick Gallagher","10","1:22.920","14:00.434","Green","Track","29.896","34.896","18.128"
"24","GTP","Philipp Eng","11","1:17.361","14:00.389","Green","Track","28.312","32.108","16.941"
"6","GTP","Mathieu Jaminet","11","1:17.805","14:01.084","Green","Track","28.416","32.351","17.038"
"1","GTDPRO","Madison Snow","10","1:23.708","14:01.532","Green","Track","30.059","34.716","18.933"
"7","GTP","Dane Cameron","11","1:17.289","14:01.452","Green","Track","28.026","32.173","17.090"
"10","GTP","Ricky Taylor","11","1:17.264","14:02.348","Green","Track","28.124","32.367","16.773"
"40","GTP","Louis Deletraz","11","1:17.410","14:03.069","Green","Track","28.259","32.153","16.998"
"57","GTD","Russell Ward","10","1:24.486","14:04.200","Green","Track","30.095","35.772","18.619"
"25","GTP","Connor De Phillippi","11","1:16.634","14:04.188","Green","Track","27.574","32.361","16.699"
"32","GTD","Mike Skeen","10","1:24.137","14:05.769","Green","Track","30.834","35.075","18.228"
"85","GTP","Tijmen van der Helm","11","1:17.041","14:06.084","Green","Track","27.956","32.309","16.776"
"64","GTDPRO","Mike Rockenfeller","10","1:23.935","14:07.424","Green","Track","30.674","34.880","18.381"
"5","GTP","Bent Viscaal","11","1:16.998","14:08.255","Green","Track","27.116","32.766","17.116"
"27","GTD","Spencer Pumpelly","10","1:24.337","14:09.781","Green","Track","30.658","34.921","18.758"
"12","GTD","Frankie Montecalvo","10","1:23.653","14:10.369","Green","Track","30.519","35.051","18.083"
"65","GTDPRO","Dirk Mueller","10","1:23.695","14:11.638","Green","Track","30.535","34.837","18.323"
"55","GTD","Corey Lewis","10","1:23.300","14:14.486","Green","Track","30.258","34.859","18.183"
"70","GTD","Brendan Iribe","10","1:22.880","14:15.357","Green","Track","30.053","34.840","17.987"
"43","GTD","Jarett Andretti","10","1:23.227","14:18.665","Green","Track","30.255","34.726","18.246"
"120","GTD","Adam Adelson","10","1:23.379","14:19.344","Green","Track","30.343","34.826","18.210"
"34","GTD","Manny Franco","10","1:23.193","14:19.853","Green","Track","30.156","34.736","18.301"
"66","GTD","Sheena Monk","10","1:23.351","14:21.026","Green","Track","30.260","34.779","18.312"
"13","GTD","Orey Fidani","10","1:23.923","14:27.914","Green","Track","30.218","35.332","18.373"
"86","GTD","Kerong Li","10","1:24.308","14:34.784","Green","Track","30.346","35.610","18.352"
"78","GTD","Misha Goikhberg","10","1:23.170","14:42.571","Green","Track","30.320","34.534","18.316"
"4","GTDPRO","Nicky Catsburg","11","1:21.764","15:13.300","Green","Track","29.772","34.104","17.888"
"3","GTDPRO","Antonio Garcia","11","1:21.735","15:13.830","Green","Track","29.812","34.150","17.773"
"01","GTP","Sebastien Bourdais","12","1:16.134","15:14.130","Green","Track","27.329","32.062","16.743"
"9","GTDPRO","Marvin Kirchh̦fer","11","1:22.477","15:15.641","Green","Track","29.682","34.546","18.249"
"31","GTP","Pipo Derani","12","1:16.432","15:16.431","Green","Track","27.637","32.079","16.716"
"24","GTP","Philipp Eng","12","1:16.590","15:16.979","Green","Track","27.746","31.887","16.957"
"6","GTP","Mathieu Jaminet","12","1:16.500","15:17.584","Green","Track","28.000","31.775","16.725"
"14","GTDPRO","Jack Hawksworth","11","1:22.886","15:17.729","Green","Track","29.762","34.426","18.698"
"7","GTP","Dane Cameron","12","1:16.953","15:18.405","Green","Track","28.290","32.220","16.443"
"10","GTP","Ricky Taylor","12","1:17.863","15:20.211","Green","Track","28.339","32.467","17.057"
"77","GTDPRO","Seb Priaulx","11","1:23.132","15:20.488","Green","Track","30.037","35.071","18.024"
"40","GTP","Louis Deletraz","12","1:17.967","15:21.036","Green","Track","28.118","32.295","17.554"
"25","GTP","Connor De Phillippi","12","1:17.365","15:21.553","Green","Track","27.896","31.856","17.613"
"23","GTDPRO","Mario Farnbacher","11","1:24.293","15:22.453","Green","Track","30.172","34.780","19.341"
"45","GTD","Danny Formal","11","1:23.693","15:23.466","Green","Track","30.734","34.887","18.072"
"85","GTP","Tijmen van der Helm","12","1:17.555","15:23.639","Green","Track","27.984","32.297","17.274"
"557","GTD","Patrick Gallagher","11","1:24.108","15:24.542","Green","Track","30.907","34.729","18.472"
"5","GTP","Bent Viscaal","12","1:16.861","15:25.116","Green","Track","27.718","32.106","17.037"
"1","GTDPRO","Madison Snow","11","1:24.465","15:25.997","Green","Track","30.732","35.128","18.605"
"57","GTD","Russell Ward","11","1:23.234","15:27.434","Green","Track","29.991","35.139","18.104"
"32","GTD","Mike Skeen","11","1:23.084","15:28.853","Green","Track","30.284","34.615","18.185"
"64","GTDPRO","Mike Rockenfeller","11","1:23.343","15:30.767","Green","Track","30.483","34.669","18.191"
"27","GTD","Spencer Pumpelly","11","1:22.832","15:32.613","Green","Track","30.209","34.435","18.188"
"12","GTD","Frankie Montecalvo","11","1:22.979","15:33.348","Green","Track","30.058","34.829","18.092"
"65","GTDPRO","Dirk Mueller","11","1:23.224","15:34.862","Green","Track","30.363","34.688","18.173"
"55","GTD","Corey Lewis","11","1:23.163","15:37.649","Green","Track","30.092","34.858","18.213"
"70","GTD","Brendan Iribe","11","1:22.941","15:38.298","Green","Track","30.029","34.750","18.162"
"43","GTD","Jarett Andretti","11","1:22.684","15:41.349","Green","Track","30.043","34.468","18.173"
"120","GTD","Adam Adelson","11","1:23.424","15:42.768","Green","Track","30.220","34.988","18.216"
"34","GTD","Manny Franco","11","1:23.413","15:43.266","Green","Track","30.156","34.780","18.477"
"66","GTD","Sheena Monk","11","1:22.852","15:43.878","Green","Track","30.046","34.530","18.276"
"13","GTD","Orey Fidani","11","1:24.290","15:52.204","Green","Track","30.169","35.662","18.459"
"86","GTD","Kerong Li","11","1:24.832","15:59.616","Green","Track","30.712","35.794","18.326"
"78","GTD","Misha Goikhberg","11","1:22.632","16:05.203","Green","Track","30.175","34.315","18.142"
"01","GTP","Sebastien Bourdais","13","1:15.339","16:29.469","Green","Track","27.793","31.356","16.190"
"31","GTP","Pipo Derani","13","1:16.442","16:32.873","Green","Track","27.655","32.271","16.516"
"24","GTP","Philipp Eng","13","1:16.469","16:33.448","Green","Track","27.800","31.972","16.697"
"6","GTP","Mathieu Jaminet","13","1:17.003","16:34.587","Green","Track","28.053","32.305","16.645"
"7","GTP","Dane Cameron","13","1:17.394","16:35.799","Green","Track","27.930","32.152","17.312"
"4","GTDPRO","Nicky Catsburg","12","1:23.694","16:36.994","Green","Track","30.110","35.022","18.562"
"10","GTP","Ricky Taylor","13","1:16.826","16:37.037","Green","Track","27.554","32.184","17.088"
"3","GTDPRO","Antonio Garcia","12","1:23.553","16:37.383","Green","Track","30.100","35.432","18.021"
"40","GTP","Louis Deletraz","13","1:16.466","16:37.502","Green","Track","27.500","32.223","16.743"
"25","GTP","Connor De Phillippi","13","1:16.600","16:38.153","Green","Track","27.896","32.067","16.637"
"9","GTDPRO","Marvin Kirchh̦fer","12","1:24.591","16:40.232","Green","Track","31.002","35.632","17.957"
"85","GTP","Tijmen van der Helm","13","1:16.929","16:40.568","Green","Track","28.254","32.168","16.507"
"14","GTDPRO","Jack Hawksworth","12","1:23.068","16:40.797","Green","Track","30.237","34.772","18.059"
"5","GTP","Bent Viscaal","13","1:17.863","16:42.979","Green","Track","28.466","32.348","17.049"
"77","GTDPRO","Seb Priaulx","12","1:23.655","16:44.143","Green","Track","30.461","34.897","18.297"
"23","GTDPRO","Mario Farnbacher","12","1:22.769","16:45.222","Green","Track","30.286","34.383","18.100"
"45","GTD","Danny Formal","12","1:22.817","16:46.283","Green","Track","30.347","34.463","18.007"
"557","GTD","Patrick Gallagher","12","1:22.795","16:47.337","Green","Track","30.397","34.375","18.023"
"1","GTDPRO","Madison Snow","12","1:22.313","16:48.310","Green","Track","29.953","34.264","18.096"
"57","GTD","Russell Ward","12","1:22.557","16:49.991","Green","Track","30.201","34.373","17.983"
"32","GTD","Mike Skeen","12","1:23.587","16:52.440","Green","Track","31.030","34.423","18.134"
"64","GTDPRO","Mike Rockenfeller","12","1:22.842","16:53.609","Green","Track","30.044","34.644","18.154"
"27","GTD","Spencer Pumpelly","12","1:23.160","16:55.773","Green","Track","30.433","34.588","18.139"
"12","GTD","Frankie Montecalvo","12","1:23.023","16:56.371","Green","Track","30.150","34.742","18.131"
"65","GTDPRO","Dirk Mueller","12","1:22.690","16:57.552","Green","Track","30.053","34.494","18.143"
"55","GTD","Corey Lewis","12","1:22.935","17:00.584","Green","Track","30.085","34.575","18.275"
"70","GTD","Brendan Iribe","12","1:23.057","17:01.355","Green","Track","30.071","34.722","18.264"
"43","GTD","Jarett Andretti","12","1:22.728","17:04.077","Green","Track","29.995","34.537","18.196"
"120","GTD","Adam Adelson","12","1:22.985","17:05.753","Green","Track","30.080","34.776","18.129"
"34","GTD","Manny Franco","12","1:23.177","17:06.443","Green","Track","30.161","34.853","18.163"
"66","GTD","Sheena Monk","12","1:23.126","17:07.004","Green","Track","30.283","34.738","18.105"
"13","GTD","Orey Fidani","12","1:24.319","17:16.523","Green","Track","30.291","35.533","18.495"
"78","GTD","Misha Goikhberg","12","1:22.563","17:27.766","Green","Track","30.102","34.372","18.089"
"86","GTD","Kerong Li","12","1:40.547","17:40.163","Green","Track","45.415","36.759","18.373"
"01","GTP","Sebastien Bourdais","14","1:14.445","17:43.914","Green","Track","26.841","31.192","16.412"
"31","GTP","Pipo Derani","14","1:15.290","17:48.163","Green","Track","27.149","31.663","16.478"
"24","GTP","Philipp Eng","14","1:15.312","17:48.760","Green","Track","27.369","31.352","16.591"
"6","GTP","Mathieu Jaminet","14","1:14.996","17:49.583","Green","Track","27.123","31.367","16.506"
"7","GTP","Dane Cameron","14","1:15.544","17:51.343","Green","Track","27.345","31.796","16.403"
"10","GTP","Ricky Taylor","14","1:15.416","17:52.453","Green","Track","27.290","31.655","16.471"
"40","GTP","Louis Deletraz","14","1:15.487","17:52.989","Green","Track","27.438","31.545","16.504"
"25","GTP","Connor De Phillippi","14","1:15.613","17:53.766","Green","Track","27.750","31.248","16.615"
"85","GTP","Tijmen van der Helm","14","1:15.826","17:56.394","Green","Track","27.531","31.777","16.518"
"4","GTDPRO","Nicky Catsburg","13","1:22.865","17:59.859","Green","Track","30.403","34.534","17.928"
"5","GTP","Bent Viscaal","14","1:17.002","17:59.981","Green","Track","27.831","32.211","16.960"
"3","GTDPRO","Antonio Garcia","13","1:23.137","18:00.520","Green","Track","30.668","34.508","17.961"
"9","GTDPRO","Marvin Kirchh̦fer","13","1:22.629","18:02.861","Green","Track","29.951","34.770","17.908"
"14","GTDPRO","Jack Hawksworth","13","1:22.756","18:03.553","Green","Track","30.138","34.536","18.082"
"77","GTDPRO","Seb Priaulx","13","1:21.762","18:05.905","Green","Track","29.722","34.048","17.992"
"23","GTDPRO","Mario Farnbacher","13","1:22.210","18:07.432","Green","Track","29.843","34.299","18.068"
"45","GTD","Danny Formal","13","1:22.414","18:08.697","Green","Track","29.978","34.426","18.010"
"557","GTD","Patrick Gallagher","13","1:22.245","18:09.582","Green","Track","29.834","34.307","18.104"
"1","GTDPRO","Madison Snow","13","1:22.176","18:10.486","Green","Track","29.829","34.256","18.091"
"57","GTD","Russell Ward","13","1:22.674","18:12.665","Green","Track","30.064","34.612","17.998"
"32","GTD","Mike Skeen","13","1:22.539","18:14.979","Green","Track","29.918","34.464","18.157"
"64","GTDPRO","Mike Rockenfeller","13","1:22.526","18:16.135","Green","Track","29.871","34.536","18.119"
"27","GTD","Spencer Pumpelly","13","1:22.999","18:18.772","Green","Track","30.291","34.562","18.146"
"12","GTD","Frankie Montecalvo","13","1:23.084","18:19.455","Green","Track","30.258","34.708","18.118"
"65","GTDPRO","Dirk Mueller","13","1:22.975","18:20.527","Green","Track","30.176","34.521","18.278"
"55","GTD","Corey Lewis","13","1:22.811","18:23.395","Green","Track","30.137","34.557","18.117"
"70","GTD","Brendan Iribe","13","1:23.079","18:24.434","Green","Track","30.196","34.788","18.095"
"43","GTD","Jarett Andretti","13","1:22.689","18:26.766","Green","Track","30.013","34.431","18.245"
"120","GTD","Adam Adelson","13","1:23.072","18:28.825","Green","Track","30.202","34.687","18.183"
"34","GTD","Manny Franco","13","1:23.344","18:29.787","Green","Track","30.451","34.786","18.107"
"66","GTD","Sheena Monk","13","1:23.317","18:30.321","Green","Track","30.476","34.654","18.187"
"13","GTD","Orey Fidani","13","1:24.307","18:40.830","Green","Track","30.303","35.612","18.392"
"78","GTD","Misha Goikhberg","13","1:22.425","18:50.191","Green","Track","30.075","34.223","18.127"
"01","GTP","Sebastien Bourdais","15","1:14.505","18:58.419","Green","Track","27.032","31.077","16.396"
"31","GTP","Pipo Derani","15","1:15.981","19:04.144","Green","Track","27.281","31.777","16.923"
"24","GTP","Philipp Eng","15","1:16.574","19:05.334","Green","Track","27.381","31.425","17.768"
"6","GTP","Mathieu Jaminet","15","1:15.808","19:05.391","Green","Track","27.083","31.455","17.270"
"86","GTD","Kerong Li","13","1:25.450","19:05.613","Green","Track","30.846","35.841","18.763"
"7","GTP","Dane Cameron","15","1:15.062","19:06.405","Green","Track","27.181","31.377","16.504"
"10","GTP","Ricky Taylor","15","1:15.161","19:07.614","Green","Track","27.206","31.407","16.548"
