"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"51","LMP2","Pietro Fittipaldi","185","1:53.015","6:48:44.426","Green","Track","10.447","70.862","31.706"
"20","LMP2","Anders Fjordbach","185","1:53.367","6:49:02.643","Green","Track","10.608","70.989","31.770"
"36","LMP3","Gabby Chaves","179","1:58.326","6:49:11.465","Green","Track","11.190","74.109","33.027"
"30","LMP3","Garett Grist","179","1:57.825","6:49:13.314","Green","Track","10.904","73.976","32.945"
"17","LMP3","Nico Varrone","175","1:57.873","6:49:14.276","Green","Track","11.117","73.792","32.964"
"74","LMP3","Felipe Fraga","179","1:57.941","6:49:17.461","Green","Track","10.994","73.871","33.076"
"85","LMP3","Dan Goldburg","179","1:58.955","6:49:25.349","Green","Track","11.111","74.425","33.419"
"33","LMP3","Nico Pino","152","1:59.002","6:49:25.823","Green","Track","11.185","74.668","33.149"
"4","LMP3","Tonis Kasemets","177","1:59.650","6:49:31.993","Green","Track","11.053","74.336","34.261"
"70","GTD","Ollie Millroy","174","2:02.957","6:49:36.965","Green","Track","11.660","76.859","34.438"
"10","GTP","Filipe Albuquerque","189","1:50.760","6:49:54.281","Green","Track","10.520","69.855","30.385"
"31","GTP","Pipo Derani","189","1:51.878","6:49:58.800","Green","Track","10.662","70.696","30.520"
"13","LMP3","Orey Fidani","179","2:02.297","6:49:59.341","Green","Track","11.789","76.450","34.058"
"6","GTP","Dane Cameron","189","1:53.240","6:50:02.227","Green","Track","10.744","71.523","30.973"
"7","GTP","Matt Campbell","189","1:53.695","6:50:05.264","Green","Track","10.741","71.575","31.379"
"27","GTD","Marco Sorensen","175","2:03.730","6:50:05.760","Green","Track","11.556","77.416","34.758"
"60","GTP","Tom Blomqvist","189","1:53.557","6:50:06.576","Green","Track","11.148","71.173","31.236"
"1","GTD","Corey Lewis","175","2:04.260","6:50:06.982","Green","Track","11.953","77.639","34.668"
"16","GTD","Zacharie Robichon","175","2:04.341","6:50:08.011","Green","Track","11.725","77.872","34.744"
"3","GTDPRO","Tommy Milner","177","2:04.159","6:50:08.239","Green","Track","11.638","77.919","34.602"
"12","GTD","Aaron Telitz","175","2:03.876","6:50:09.208","Green","Track","11.601","77.661","34.614"
"44","GTD","Spencer Pumpelly","175","2:03.888","6:50:09.598","Green","Track","11.684","77.522","34.682"
"57","GTD","Russell Ward","175","2:04.126","6:50:10.583","Green","Track","11.891","77.494","34.741"
"25","GTP","Connor De Phillippi","189","1:54.411","6:50:10.724","Green","Track","10.511","72.659","31.241"
"62","GTDPRO","Davide Rigon","177","2:04.231","6:50:11.378","Green","Track","11.746","77.795","34.690"
"47","GTD","Antonio Fuoco","175","2:04.483","6:50:12.197","Green","Track","11.865","77.762","34.856"
"14","GTDPRO","Jack Hawksworth","177","2:05.126","6:50:12.661","Green","Track","12.081","78.356","34.689"
"79","GTDPRO","Daniel Juncadella","177","2:03.832","6:50:13.604","Green","Track","11.635","77.713","34.484"
"38","LMP3","Robert Mau","175","2:06.219","6:50:14.862","Green","Track","11.844","79.404","34.971"
"95","GTDPRO","John Edwards","177","2:04.763","6:50:15.285","Green","Track","11.718","78.296","34.749"
"93","GTD","Kyle Marcelli","175","2:05.881","6:50:16.014","Green","Track","11.658","79.276","34.947"
"21","GTD","Miguel Molina","167","2:05.331","6:50:16.354","Green","Track","11.964","78.582","34.785"
"78","GTD","Loris Spinelli","175","2:05.494","6:50:17.468","Green","Track","11.984","78.413","35.097"
"92","GTD","Julien Andlauer","175","2:05.256","6:50:17.401","Green","Track","11.964","78.554","34.738"
"01","GTP","Renger van der Zande","189","1:55.509","6:50:17.704","Green","Track","10.439","72.750","32.320"
"77","GTD","Maxwell Root","175","2:04.772","6:50:17.980","Green","Track","11.918","77.821","35.033"
"9","GTDPRO","Klaus Bachler","177","2:04.688","6:50:18.285","Green","Track","11.805","77.857","35.026"
"80","GTD","Gunnar Jeannette","169","2:05.398","6:50:19.969","Green","Track","12.145","78.320","34.933"
"04","LMP2","Nolan Siegel","186","1:54.296","6:50:20.879","Green","Track","10.233","71.258","32.805"
"96","GTD","Michael Dinan","175","2:04.781","6:50:20.976","Green","Track","11.867","78.127","34.787"
"63","GTDPRO","Romain Grosjean","177","2:06.633","6:50:21.034","Green","Track","12.296","79.193","35.144"
"91","GTD","Kay van Berlo","174","2:05.318","6:50:21.944","Green","Track","11.883","78.477","34.958"
"32","GTD","Mikael Grenier","175","2:02.908","6:50:23.564","Green","Track","11.643","76.824","34.441"
"18","LMP2","Ryan Dalziel","184","1:53.838","6:50:24.664","Green","Track","10.354","71.723","31.761"
"52","LMP2","Alex Quinn","186","1:52.756","6:50:25.397","Green","Track","10.283","70.881","31.592"
"11","LMP2","Mikkel Jensen","185","1:52.579","6:50:25.804","Green","Track","10.219","70.840","31.520"
"83","GTD","Sarah Bovy","175","2:06.197","6:50:28.410","Green","Track","11.848","78.645","35.704"
"8","LMP2","Kyffin Simpson","186","1:53.808","6:50:30.349","Green","Track","10.289","71.888","31.631"
"23","GTDPRO","David Pittard","169","2:03.304","6:50:31.988","Green","Track","11.663","77.030","34.611"
"51","LMP2","Pietro Fittipaldi","186","1:53.011","6:50:37.437","Green","Track","10.406","70.959","31.646"
"66","GTD","Sheena Monk","175","2:06.374","6:50:40.119","Green","Track","11.997","78.600","35.777"
"20","LMP2","Anders Fjordbach","186","1:53.647","6:50:56.290","Green","Track","10.567","71.276","31.804"
"36","LMP3","Gabby Chaves","180","1:58.135","6:51:09.600","Green","Track","11.105","73.865","33.165"
"30","LMP3","Garett Grist","180","1:57.605","6:51:10.919","Green","Track","10.953","73.718","32.934"
"17","LMP3","Nico Varrone","176","1:57.893","6:51:12.169","Green","Track","11.078","73.836","32.979"
"74","LMP3","Felipe Fraga","180","1:58.652","6:51:16.113","Green","Track","10.986","74.545","33.121"
"85","LMP3","Dan Goldburg","180","1:58.918","6:51:24.267","Green","Track","11.156","74.393","33.369"
"33","LMP3","Nico Pino","153","1:58.829","6:51:24.652","Green","Track","11.179","74.343","33.307"
"4","LMP3","Tonis Kasemets","178","1:59.147","6:51:31.140","Green","Track","11.071","74.877","33.199"
"70","GTD","Ollie Millroy","175","2:03.435","6:51:40.400","Green","Track","11.735","77.084","34.616"
"10","GTP","Filipe Albuquerque","190","1:49.657","6:51:43.938","Green","Track","10.215","69.234","30.208"
"31","GTP","Pipo Derani","190","1:48.406","6:51:47.206","Green","Track","10.147","68.214","30.045"
"6","GTP","Dane Cameron","190","1:50.064","6:51:52.291","Green","Track","10.221","69.387","30.456"
"7","GTP","Matt Campbell","190","1:49.183","6:51:54.447","Green","Track","10.129","68.769","30.285"
"60","GTP","Tom Blomqvist","190","1:49.500","6:51:56.076","Green","Track","10.310","68.915","30.275"
"25","GTP","Connor De Phillippi","190","1:51.596","6:52:02.320","Green","Track","10.480","70.287","30.829"
"13","LMP3","Orey Fidani","180","2:03.196","6:52:02.537","Green","Track","11.629","77.419","34.148"
"27","GTD","Marco Sorensen","176","2:03.382","6:52:09.142","Green","Track","11.665","77.034","34.683"
"1","GTD","Corey Lewis","176","2:03.792","6:52:10.774","Green","Track","11.760","77.538","34.494"
"3","GTDPRO","Tommy Milner","178","2:02.844","6:52:11.083","Green","Track","11.742","76.773","34.329"
"16","GTD","Zacharie Robichon","176","2:03.782","6:52:11.793","Green","Track","11.722","77.441","34.619"
"12","GTD","Aaron Telitz","176","2:03.609","6:52:12.817","Green","Track","11.633","77.425","34.551"
"44","GTD","Spencer Pumpelly","176","2:03.648","6:52:13.246","Green","Track","11.586","77.469","34.593"
"57","GTD","Russell Ward","176","2:03.573","6:52:14.156","Green","Track","11.686","77.368","34.519"
"01","GTP","Renger van der Zande","190","1:56.516","6:52:14.220","Green","Track","10.635","73.668","32.213"
"62","GTDPRO","Davide Rigon","178","2:03.299","6:52:14.677","Green","Track","11.656","76.903","34.740"
"47","GTD","Antonio Fuoco","176","2:03.312","6:52:15.509","Green","Track","11.586","76.971","34.755"
"14","GTDPRO","Jack Hawksworth","178","2:03.297","6:52:15.958","Green","Track","11.623","77.182","34.492"
"79","GTDPRO","Daniel Juncadella","178","2:03.548","6:52:17.152","Green","Track","11.513","77.099","34.936"
"04","LMP2","Nolan Siegel","187","1:58.046","6:52:18.925","Green","Track","10.776","74.712","32.558"
"95","GTDPRO","John Edwards","178","2:04.510","6:52:19.795","Green","Track","11.815","77.790","34.905"
"93","GTD","Kyle Marcelli","176","2:04.256","6:52:20.270","Green","Track","11.667","77.867","34.722"
"21","GTD","Miguel Molina","168","2:04.585","6:52:20.939","Green","Track","11.685","78.131","34.769"
"38","LMP3","Robert Mau","176","2:06.831","6:52:21.693","Green","Track","12.384","79.812","34.635"
"52","LMP2","Alex Quinn","187","1:57.284","6:52:22.681","Green","Track","10.336","74.294","32.654"
"78","GTD","Loris Spinelli","176","2:05.397","6:52:22.865","Green","Track","12.045","78.169","35.183"
"92","GTD","Julien Andlauer","176","2:05.705","6:52:23.106","Green","Track","12.116","78.542","35.047"
"9","GTDPRO","Klaus Bachler","178","2:05.272","6:52:23.557","Green","Track","11.893","78.416","34.963"
"11","LMP2","Mikkel Jensen","186","1:57.743","6:52:23.547","Green","Track","10.278","74.466","32.999"
"77","GTD","Maxwell Root","176","2:07.140","6:52:25.120","Green","Track","11.919","79.864","35.357"
"96","GTD","Michael Dinan","176","2:04.841","6:52:25.817","Green","Track","11.949","78.085","34.807"
"8","LMP2","Kyffin Simpson","187","1:55.616","6:52:25.965","Green","Track","10.414","71.767","33.435"
"80","GTD","Gunnar Jeannette","170","2:06.108","6:52:26.077","Green","Track","11.740","79.059","35.309"
"91","GTD","Kay van Berlo","175","2:05.621","6:52:27.565","Green","Track","11.783","78.602","35.236"
"32","GTD","Mikael Grenier","176","2:04.559","6:52:28.123","Green","Track","11.656","78.042","34.861"
"63","GTDPRO","Romain Grosjean","178","2:07.004","6:52:28.038","Green","Track","12.096","79.714","35.194"
"18","LMP2","Ryan Dalziel","185","2:06.250","6:52:30.914","Green","Pit","10.518","73.720","42.012"
"51","LMP2","Pietro Fittipaldi","187","1:53.957","6:52:31.394","Green","Track","10.387","71.405","32.165"
"83","GTD","Sarah Bovy","176","2:05.502","6:52:33.912","Green","Track","11.855","78.429","35.218"
"23","GTDPRO","David Pittard","170","2:02.803","6:52:34.791","Green","Track","11.571","76.722","34.510"
"66","GTD","Sheena Monk","176","2:06.113","6:52:46.232","Green","Track","12.026","78.253","35.834"
"20","LMP2","Anders Fjordbach","187","1:52.950","6:52:49.240","Green","Track","10.504","70.744","31.702"
"36","LMP3","Gabby Chaves","181","1:57.854","6:53:07.454","Green","Track","11.064","73.904","32.886"
"30","LMP3","Garett Grist","181","1:57.388","6:53:08.307","Green","Track","10.892","73.561","32.935"
"17","LMP3","Nico Varrone","177","1:58.072","6:53:10.241","Green","Track","11.049","74.030","32.993"
"74","LMP3","Felipe Fraga","181","1:58.059","6:53:14.172","Green","Track","11.016","73.994","33.049"
"85","LMP3","Dan Goldburg","181","1:58.558","6:53:22.825","Green","Track","11.084","74.276","33.198"
"33","LMP3","Nico Pino","154","1:59.312","6:53:23.964","Green","Track","11.194","75.072","33.046"
"4","LMP3","Tonis Kasemets","179","1:59.478","6:53:30.618","Green","Track","11.014","74.839","33.625"
"10","GTP","Filipe Albuquerque","191","1:49.378","6:53:33.316","Green","Track","10.121","69.096","30.161"
"31","GTP","Pipo Derani","191","1:48.869","6:53:36.075","Green","Track","10.147","68.593","30.129"
"6","GTP","Dane Cameron","191","1:49.660","6:53:41.951","Green","Track","10.115","69.168","30.377"
"7","GTP","Matt Campbell","191","1:49.676","6:53:44.123","Green","Track","10.046","69.333","30.297"
"70","GTD","Ollie Millroy","176","2:03.658","6:53:44.058","Green","Track","11.711","77.292","34.655"
"60","GTP","Tom Blomqvist","191","1:49.029","6:53:45.105","Green","Track","10.150","68.585","30.294"
"25","GTP","Connor De Phillippi","191","1:49.991","6:53:52.311","Green","Track","10.106","69.297","30.588"
"13","LMP3","Orey Fidani","181","2:02.014","6:54:04.551","Green","Track","11.663","76.437","33.914"
"01","GTP","Renger van der Zande","191","1:53.948","6:54:08.168","Green","Track","10.567","71.815","31.566"
"27","GTD","Marco Sorensen","177","2:02.874","6:54:12.016","Green","Track","11.538","76.786","34.550"
"3","GTDPRO","Tommy Milner","179","2:02.946","6:54:14.029","Green","Track","11.608","76.969","34.369"
"1","GTD","Corey Lewis","177","2:03.961","6:54:14.735","Green","Track","11.734","77.652","34.575"
"04","LMP2","Nolan Siegel","188","1:56.188","6:54:15.113","Green","Track","10.439","73.123","32.626"
"16","GTD","Zacharie Robichon","177","2:03.602","6:54:15.395","Green","Track","11.637","77.367","34.598"
"12","GTD","Aaron Telitz","177","2:03.834","6:54:16.651","Green","Track","11.582","77.537","34.715"
"44","GTD","Spencer Pumpelly","177","2:03.706","6:54:16.952","Green","Track","11.615","77.416","34.675"
"57","GTD","Russell Ward","177","2:03.412","6:54:17.568","Green","Track","11.673","77.141","34.598"
"62","GTDPRO","Davide Rigon","179","2:03.204","6:54:17.881","Green","Track","11.647","76.972","34.585"
"47","GTD","Antonio Fuoco","177","2:03.445","6:54:18.954","Green","Track","11.660","77.165","34.620"
"14","GTDPRO","Jack Hawksworth","179","2:03.365","6:54:19.323","Green","Track","11.543","77.190","34.632"
"52","LMP2","Alex Quinn","188","1:57.096","6:54:19.777","Green","Track","10.856","74.459","31.781"
"79","GTDPRO","Daniel Juncadella","179","2:03.084","6:54:20.236","Green","Track","11.532","77.121","34.431"
"11","LMP2","Mikkel Jensen","187","1:56.645","6:54:20.192","Green","Track","11.015","74.005","31.625"
"8","LMP2","Kyffin Simpson","188","1:55.867","6:54:21.832","Green","Track","11.125","72.294","32.448"
"95","GTDPRO","John Edwards","179","2:04.782","6:54:24.577","Green","Track","11.632","77.704","35.446"
"93","GTD","Kyle Marcelli","177","2:05.181","6:54:25.451","Green","Track","11.603","78.452","35.126"
"21","GTD","Miguel Molina","169","2:04.708","6:54:25.647","Green","Track","11.724","78.078","34.906"
"78","GTD","Loris Spinelli","177","2:04.364","6:54:27.229","Green","Track","11.715","77.802","34.847"
"38","LMP3","Robert Mau","177","2:06.076","6:54:27.769","Green","Track","11.700","79.464","34.912"
"51","LMP2","Pietro Fittipaldi","188","1:56.837","6:54:28.231","Green","Track","10.459","72.975","33.403"
"92","GTD","Julien Andlauer","177","2:05.047","6:54:28.153","Green","Track","11.873","78.057","35.117"
"9","GTDPRO","Klaus Bachler","179","2:05.112","6:54:28.669","Green","Track","11.872","77.862","35.378"
"77","GTD","Maxwell Root","177","2:04.265","6:54:29.385","Green","Track","11.847","77.183","35.235"
"80","GTD","Gunnar Jeannette","171","2:04.812","6:54:30.889","Green","Track","11.864","77.869","35.079"
"96","GTD","Michael Dinan","177","2:05.428","6:54:31.245","Green","Track","11.793","0.000","0.000"
"91","GTD","Kay van Berlo","176","2:03.837","6:54:31.402","Green","Track","11.595","77.218","35.024"
"32","GTD","Mikael Grenier","177","2:03.671","6:54:31.794","Green","Track","11.730","77.000","34.941"
"63","GTDPRO","Romain Grosjean","179","2:04.746","6:54:32.784","Green","Track","11.991","77.820","34.935"
"23","GTDPRO","David Pittard","171","2:03.499","6:54:38.290","Green","Track","11.579","77.356","34.564"
"83","GTD","Sarah Bovy","177","2:05.883","6:54:39.795","Green","Track","11.750","78.965","35.168"
"20","LMP2","Anders Fjordbach","188","1:55.205","6:54:44.445","Green","Track","10.437","72.484","32.284"
"66","GTD","Sheena Monk","177","2:06.224","6:54:52.456","Green","Track","12.016","78.549","35.659"
"36","LMP3","Gabby Chaves","182","1:57.779","6:55:05.233","Green","Track","11.021","73.769","32.989"
"30","LMP3","Garett Grist","182","1:57.739","6:55:06.046","Green","Track","10.904","73.796","33.039"
"17","LMP3","Nico Varrone","178","1:57.347","6:55:07.588","Green","Track","11.038","73.392","32.917"
"74","LMP3","Felipe Fraga","182","1:57.712","6:55:11.884","Green","Track","10.987","73.740","32.985"
"18","LMP2","Christian Rasmussen","186","2:45.630","6:55:16.544","Green","Track","61.670","72.305","31.655"
"85","LMP3","Dan Goldburg","182","1:58.907","6:55:21.732","Green","Track","11.136","74.540","33.231"
"33","LMP3","Nico Pino","155","1:58.273","6:55:22.237","Green","Track","11.031","74.047","33.195"
"10","GTP","Filipe Albuquerque","192","1:49.231","6:55:22.547","Green","Track","10.164","68.714","30.353"
"31","GTP","Pipo Derani","192","1:48.597","6:55:24.672","Green","Track","10.136","68.372","30.089"
"4","LMP3","Tonis Kasemets","180","1:59.955","6:55:30.573","Green","Track","11.303","75.313","33.339"
"6","GTP","Dane Cameron","192","1:49.347","6:55:31.298","Green","Track","10.110","68.819","30.418"
"7","GTP","Matt Campbell","192","1:48.960","6:55:33.083","Green","Track","10.029","68.582","30.349"
"60","GTP","Tom Blomqvist","192","1:49.252","6:55:34.357","Green","Track","10.457","68.507","30.288"
"25","GTP","Connor De Phillippi","192","1:50.144","6:55:42.455","Green","Track","10.067","69.428","30.649"
"70","GTD","Ollie Millroy","177","2:03.679","6:55:47.737","Green","Track","12.214","76.890","34.575"
"01","GTP","Renger van der Zande","192","1:52.454","6:56:00.622","Green","Track","10.365","70.848","31.241"
"13","LMP3","Orey Fidani","182","2:02.797","6:56:07.348","Green","Track","11.709","76.955","34.133"
"04","LMP2","Nolan Siegel","189","1:53.247","6:56:08.360","Green","Track","10.683","71.171","31.393"
"27","GTD","Marco Sorensen","178","2:02.833","6:56:14.849","Green","Track","11.566","76.799","34.468"
"52","LMP2","Alex Quinn","189","1:57.147","6:56:16.924","Yellow","Track","10.821","74.007","32.319"
"3","GTDPRO","Tommy Milner","180","2:03.127","6:56:17.156","Yellow","Track","11.479","77.158","34.490"
