"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"32","GTD","Kenton Koch","127","2:01.896","4:19:56.188","Green","Pit","26.163","50.596","45.137"
"7","GTP","Matt Campbell","136","1:42.584","4:19:58.137","Green","Track","25.616","48.239","28.729"
"70","GTD","Ollie Millroy","127","2:01.779","4:19:58.163","Green","Pit","25.939","50.609","45.231"
"65","GTDPRO","Frederic Vervisch","127","2:02.049","4:19:58.938","Green","Pit","25.947","50.858","45.244"
"81","LMP2","James Allen","133","1:44.412","4:20:00.090","Green","Track","25.178","48.583","30.651"
"43","GTD","Thomas Preining","126","1:49.249","4:20:00.730","Green","Track","25.900","51.437","31.912"
"04","LMP2","Malthe Jakobsen","133","1:46.021","4:20:01.187","Green","Track","25.789","49.219","31.013"
"22","LMP2","Daniel Goldburg","111","1:43.417","4:20:01.549","Green","Track","24.709","48.704","30.004"
"80","GTD","Rui Pinto de Andrade","125","1:50.449","4:20:04.845","Green","Track","26.415","51.901","32.133"
"14","GTDPRO","Mike Conway","90","1:50.032","4:20:06.189","Green","Track","26.387","51.750","31.895"
"8","LMP2","John Farano","131","1:45.863","4:20:09.688","Green","Track","25.415","49.384","31.064"
"52","LMP2","Nick Boulle","133","1:44.540","4:20:12.975","Green","Track","24.910","49.028","30.602"
"17","GTD","Thomas Merrill","125","2:04.623","4:20:15.744","Green","Pit","26.393","51.952","46.278"
"023","GTD","Onofrio Triarsi","127","2:02.759","4:20:17.026","Green","Pit","26.382","51.218","45.159"
"44","GTD","Spencer Pumpelly","127","1:48.821","4:20:20.530","Green","Track","25.693","51.080","32.048"
"99","LMP2","PJ Hyett","133","1:43.977","4:20:24.090","Green","Track","25.351","48.376","30.250"
"21","GTD","Miguel Molina","126","1:48.118","4:20:29.469","Green","Track","25.622","50.398","32.098"
"78","GTD","Misha Goikhberg","73","2:02.679","4:20:29.652","Green","Pit","25.831","50.993","45.855"
"45","GTD","Danny Formal","124","1:48.447","4:20:32.301","Green","Track","25.598","50.672","32.177"
"86","GTD","Anders Fjordbach","125","1:50.126","4:20:34.995","Green","Track","26.354","51.327","32.445"
"64","GTDPRO","Harry Tincknell","127","1:47.542","4:20:40.301","Green","Track","25.607","50.155","31.780"
"34","GTD","Albert Costa Balboa","126","1:46.384","4:20:45.679","Green","Track","24.978","49.771","31.635"
"23","GTDPRO","Alex Riberas","127","2:45.499","4:20:53.092","Green","Pit","26.189","50.752","88.558"
"19","GTDPRO","Jordan Pepper","127","2:48.147","4:20:53.941","Green","Pit","26.012","50.457","91.678"
"01","GTP","Alex Palou","137","1:38.922","4:20:54.081","Green","Track","24.262","45.718","28.942"
"31","GTP","Tom Blomqvist","137","1:37.829","4:20:57.106","Green","Track","23.611","46.169","28.049"
"27","GTD","Roman De Angelis","127","1:48.042","4:20:57.119","Green","Track","25.255","50.532","32.255"
"3","GTDPRO","Daniel Juncadella","127","1:47.929","4:20:57.607","Green","Track","25.304","50.339","32.286"
"96","GTD","Patrick Gallagher","127","1:47.512","4:20:58.602","Green","Track","25.704","50.123","31.685"
"12","GTD","Frankie Montecalvo","127","1:49.270","4:21:01.974","Green","Track","26.371","50.773","32.126"
"4","GTDPRO","Earl Bamber","127","1:47.334","4:21:02.758","Green","Track","25.460","50.156","31.718"
"47","GTD","Antonio Fuoco","127","1:47.469","4:21:02.979","Green","Track","25.690","50.148","31.631"
"40","GTP","Colton Herta","136","1:37.838","4:21:06.390","Green","Track","24.244","45.485","28.109"
"57","GTD","Russell Ward","127","3:02.574","4:21:08.223","Green","Track","95.592","54.160","32.822"
"25","GTP","Maxime Martin","137","1:37.233","4:21:09.349","Green","Track","23.513","45.337","28.383"
"24","GTP","Augusto Farfus","137","1:38.003","4:21:10.764","Green","Track","23.886","45.201","28.916"
"60","GTDPRO","Romain Grosjean","126","1:49.174","4:21:12.014","Green","Track","25.863","50.897","32.414"
"120","GTD","Fred Makowiecki","127","1:48.681","4:21:12.374","Green","Track","25.765","50.775","32.141"
"75","GTDPRO","Kenny Habul","127","2:17.936","4:21:14.074","Green","Track","51.508","53.434","32.994"
"55","GTD","Giammarco Levorato","127","2:49.605","4:21:14.491","Green","Pit","26.478","50.986","92.141"
"10","GTP","Brendon Hartley","137","1:37.638","4:21:15.608","Green","Track","24.221","45.454","27.963"
"33","LMP2","Lance Willsey","130","1:46.807","4:21:24.361","Green","Track","26.121","49.772","30.914"
"85","GTP","Tijmen van der Helm","137","1:40.653","4:21:28.584","Green","Track","24.034","46.936","29.683"
"2","LMP2","Nico Pino","134","1:43.882","4:21:30.084","Green","Track","24.396","48.157","31.329"
"74","LMP2","Felipe Massa","134","1:43.776","4:21:30.410","Green","Track","24.420","47.917","31.439"
"6","GTP","Laurens Vanthoor","137","1:37.623","4:21:31.280","Green","Track","24.085","45.510","28.028"
"13","GTD","Alex Lynn","102","3:14.832","4:21:31.665","Green","Track","107.513","53.979","33.340"
"66","GTD","Stevan McAleer","128","1:49.005","4:21:32.173","Green","Track","25.965","50.800","32.240"
"5","GTP","Romain Dumas","137","1:39.125","4:21:32.802","Green","Track","24.514","46.108","28.503"
"18","LMP2","Connor Zilisch","133","1:41.754","4:21:36.103","Green","Track","24.360","47.812","29.582"
"7","GTP","Matt Campbell","137","1:38.399","4:21:36.536","Green","Track","24.084","45.899","28.416"
"83","GTD","Sarah Bovy","127","2:14.375","4:21:40.214","Green","Track","49.027","52.428","32.920"
"9","GTDPRO","Marvin Kirchh??fer","106","1:48.436","4:21:40.608","Green","Track","25.818","50.816","31.802"
"04","LMP2","Malthe Jakobsen","134","1:42.061","4:21:43.248","Green","Track","24.404","47.587","30.070"
"92","GTD","Trent Hindman","127","1:48.512","4:21:43.824","Green","Track","25.821","50.776","31.915"
"22","LMP2","Daniel Goldburg","112","1:43.181","4:21:44.730","Green","Track","25.320","47.995","29.866"
"43","GTD","Thomas Preining","127","1:48.662","4:21:49.392","Green","Track","25.872","50.879","31.911"
"14","GTDPRO","Mike Conway","91","1:48.890","4:21:55.079","Green","Track","26.341","50.699","31.850"
"8","LMP2","John Farano","132","1:45.733","4:21:55.421","Green","Track","25.682","49.009","31.042"
"52","LMP2","Nick Boulle","134","1:43.061","4:21:56.036","Green","Track","24.784","48.020","30.257"
"81","LMP2","James Allen","134","1:56.242","4:21:56.332","Green","Pit","24.601","48.004","43.637"
"80","GTD","Rui Pinto de Andrade","126","2:01.617","4:22:06.462","Green","Pit","25.663","50.735","45.219"
"99","LMP2","PJ Hyett","134","1:43.940","4:22:08.030","Green","Track","24.952","48.318","30.670"
"62","GTDPRO","James Calado","127","4:25.462","4:22:12.178","Green","Pit","25.711","50.330","189.421"
"21","GTD","Miguel Molina","127","1:48.008","4:22:17.477","Green","Track","25.437","50.616","31.955"
"45","GTD","Danny Formal","125","1:48.479","4:22:20.780","Green","Track","25.487","50.722","32.270"
"44","GTD","Spencer Pumpelly","128","2:02.832","4:22:23.362","Green","Pit","25.784","51.156","45.892"
"64","GTDPRO","Harry Tincknell","128","1:47.667","4:22:27.968","Green","Track","25.674","50.231","31.762"
"1","GTDPRO","Neil Verhagen","128","2:47.525","4:22:30.024","Green","Pit","26.293","50.526","90.706"
"01","GTP","Alex Palou","138","1:37.316","4:22:31.397","Green","Track","23.897","45.439","27.980"
"34","GTD","Albert Costa Balboa","127","1:46.876","4:22:32.555","Green","Track","25.162","50.020","31.694"
"31","GTP","Tom Blomqvist","138","1:37.101","4:22:34.207","Green","Track","23.698","45.232","28.171"
"86","GTD","Anders Fjordbach","126","2:04.666","4:22:39.661","Green","Pit","26.454","51.841","46.371"
"40","GTP","Colton Herta","137","1:38.318","4:22:44.708","Green","Track","24.214","45.802","28.302"
"27","GTD","Roman De Angelis","128","1:47.862","4:22:44.981","Green","Track","25.393","50.541","31.928"
"3","GTDPRO","Daniel Juncadella","128","1:47.486","4:22:45.093","Green","Track","25.373","50.371","31.742"
"96","GTD","Patrick Gallagher","128","1:47.873","4:22:46.475","Green","Track","25.950","50.281","31.642"
"25","GTP","Maxime Martin","138","1:38.552","4:22:47.901","Green","Track","24.293","46.034","28.225"
"24","GTP","Augusto Farfus","138","1:37.975","4:22:48.739","Green","Track","23.969","46.013","27.993"
"12","GTD","Frankie Montecalvo","128","1:47.999","4:22:49.973","Green","Track","25.648","50.504","31.847"
"4","GTDPRO","Earl Bamber","128","1:47.557","4:22:50.315","Green","Track","25.380","50.285","31.892"
"47","GTD","Antonio Fuoco","128","1:47.537","4:22:50.516","Green","Track","25.555","50.179","31.803"
"32","GTD","Kenton Koch","128","2:57.534","4:22:53.722","Green","Track","92.488","52.180","32.866"
"10","GTP","Brendon Hartley","138","1:38.805","4:22:54.413","Green","Track","24.387","46.114","28.304"
"77","GTDPRO","Laurin Heinrich","128","3:01.061","4:22:56.296","Green","Track","96.907","51.891","32.263"
"65","GTDPRO","Frederic Vervisch","128","2:57.933","4:22:56.871","Green","Track","93.567","52.241","32.125"
"57","GTD","Russell Ward","128","1:48.696","4:22:56.919","Green","Track","26.270","50.484","31.942"
"70","GTD","Ollie Millroy","128","3:00.644","4:22:58.807","Green","Track","96.388","52.095","32.161"
"60","GTDPRO","Romain Grosjean","127","1:48.429","4:23:00.443","Green","Track","25.567","50.720","32.142"
"120","GTD","Fred Makowiecki","128","1:48.177","4:23:00.551","Green","Track","25.652","50.485","32.040"
"75","GTDPRO","Kenny Habul","128","1:49.493","4:23:03.567","Green","Track","26.278","50.804","32.411"
"85","GTP","Tijmen van der Helm","138","1:38.413","4:23:06.997","Green","Track","23.993","46.317","28.103"
"23","GTDPRO","Ross Gunn","128","2:14.667","4:23:07.759","Green","Track","50.674","51.668","32.325"
"6","GTP","Laurens Vanthoor","138","1:38.280","4:23:09.560","Green","Track","24.173","46.259","27.848"
"19","GTDPRO","Franck Perera","128","2:15.886","4:23:09.827","Green","Track","51.057","52.194","32.635"
"33","LMP2","Lance Willsey","131","1:46.089","4:23:10.450","Green","Track","25.584","49.703","30.802"
"74","LMP2","Felipe Massa","135","1:41.684","4:23:12.094","Green","Track","24.322","47.502","29.860"
"5","GTP","Romain Dumas","138","1:41.206","4:23:14.008","Green","Track","25.146","47.425","28.635"
"7","GTP","Matt Campbell","138","1:38.141","4:23:14.677","Green","Track","24.043","46.085","28.013"
"2","LMP2","Nico Pino","135","1:45.138","4:23:15.222","Green","Track","25.102","48.504","31.532"
"17","GTD","Thomas Merrill","126","3:01.166","4:23:16.910","Green","Track","94.562","52.925","33.679"
"18","LMP2","Connor Zilisch","134","1:42.529","4:23:18.632","Green","Track","23.915","47.718","30.896"
"023","GTD","Onofrio Triarsi","128","3:02.801","4:23:19.827","Green","Track","97.840","52.553","32.408"
"13","GTD","Alex Lynn","103","1:48.533","4:23:20.198","Green","Track","25.575","50.876","32.082"
"04","LMP2","Malthe Jakobsen","135","1:41.765","4:23:25.013","Green","Track","24.253","47.940","29.572"
"9","GTDPRO","Marvin Kirchh??fer","107","1:48.664","4:23:29.272","Green","Track","25.939","50.966","31.759"
"22","LMP2","Daniel Goldburg","113","1:45.301","4:23:30.031","Green","Track","25.226","50.017","30.058"
"83","GTD","Sarah Bovy","128","1:50.207","4:23:30.421","Green","Track","26.146","51.130","32.931"
"66","GTD","Stevan McAleer","129","2:02.907","4:23:35.080","Green","Pit","26.131","50.963","45.813"
"78","GTD","Devlin Defrancesco","74","3:07.259","4:23:36.911","Green","Track","99.152","54.889","33.218"
"43","GTD","Thomas Preining","128","1:48.245","4:23:37.637","Green","Track","25.489","50.338","32.418"
"55","GTD","Ryan Hardwick","128","2:23.390","4:23:37.881","Green","Track","53.440","56.363","33.587"
"8","LMP2","John Farano","133","1:47.908","4:23:43.329","Green","Track","26.791","49.678","31.439"
"52","LMP2","Nick Boulle","135","1:47.338","4:23:43.374","Green","Track","26.375","49.555","31.408"
"92","GTD","Trent Hindman","128","2:03.960","4:23:47.784","Green","Pit","26.542","52.259","45.159"
"99","LMP2","PJ Hyett","135","1:43.018","4:23:51.048","Green","Track","24.721","48.138","30.159"
"21","GTD","Miguel Molina","128","1:47.843","4:24:05.320","Green","Track","25.401","50.521","31.921"
"01","GTP","Alex Palou","139","1:37.866","4:24:09.263","Green","Track","24.400","45.634","27.832"
"45","GTD","Danny Formal","126","1:48.860","4:24:09.640","Green","Track","25.717","50.816","32.327"
"31","GTP","Tom Blomqvist","139","1:37.363","4:24:11.570","Green","Track","23.978","45.308","28.077"
"64","GTDPRO","Harry Tincknell","129","1:47.806","4:24:15.774","Green","Track","25.686","50.236","31.884"
"34","GTD","Albert Costa Balboa","128","1:47.332","4:24:19.887","Green","Track","25.283","50.111","31.938"
"80","GTD","Rui Pinto de Andrade","127","2:13.505","4:24:19.967","Green","Track","49.133","52.048","32.324"
"40","GTP","Colton Herta","138","1:37.726","4:24:22.434","Green","Track","24.025","45.500","28.201"
"62","GTDPRO","Alessandro Pier Guidi","128","2:13.015","4:24:25.193","Green","Track","49.385","51.693","31.937"
"25","GTP","Maxime Martin","139","1:38.255","4:24:26.156","Green","Track","24.280","45.988","27.987"
"24","GTP","Augusto Farfus","139","1:37.894","4:24:26.633","Green","Track","24.115","45.917","27.862"
"27","GTD","Roman De Angelis","129","1:48.048","4:24:33.029","Green","Track","25.578","50.562","31.908"
"10","GTP","Brendon Hartley","139","1:38.746","4:24:33.159","Green","Track","24.485","46.005","28.256"
"3","GTDPRO","Daniel Juncadella","129","1:48.562","4:24:33.655","Green","Track","25.773","50.958","31.831"
"96","GTD","Patrick Gallagher","129","1:48.499","4:24:34.974","Green","Track","26.195","50.503","31.801"
"4","GTDPRO","Earl Bamber","129","1:48.329","4:24:38.644","Green","Track","25.381","51.063","31.885"
"12","GTD","Frankie Montecalvo","129","1:48.984","4:24:38.957","Green","Track","25.673","51.160","32.151"
"47","GTD","Antonio Fuoco","129","1:48.580","4:24:39.096","Green","Track","25.418","51.085","32.077"
"32","GTD","Kenton Koch","129","1:48.151","4:24:41.873","Green","Track","25.895","50.365","31.891"
"14","GTDPRO","Mike Conway","92","2:47.365","4:24:42.444","Green","Pit","26.422","51.007","89.936"
"77","GTDPRO","Laurin Heinrich","129","1:48.118","4:24:44.414","Green","Track","25.304","50.765","32.049"
"57","GTD","Russell Ward","129","1:47.675","4:24:44.594","Green","Track","25.470","50.344","31.861"
"85","GTP","Tijmen van der Helm","139","1:38.172","4:24:45.169","Green","Track","23.823","46.097","28.252"
"1","GTDPRO","Bryan Sellers","129","2:15.579","4:24:45.603","Green","Track","50.556","52.438","32.585"
"65","GTDPRO","Frederic Vervisch","129","1:48.940","4:24:45.811","Green","Track","26.208","50.592","32.140"
"70","GTD","Ollie Millroy","129","1:47.166","4:24:45.973","Green","Track","25.443","49.901","31.822"
"81","LMP2","James Allen","135","2:50.192","4:24:46.524","Green","Track","91.330","49.001","29.861"
"6","GTP","Laurens Vanthoor","139","1:37.186","4:24:46.746","Green","Track","23.975","45.289","27.922"
"120","GTD","Fred Makowiecki","129","1:49.088","4:24:49.639","Green","Track","25.934","50.851","32.303"
"60","GTDPRO","Romain Grosjean","128","1:49.673","4:24:50.116","Green","Track","25.854","51.332","32.487"
"75","GTDPRO","Kenny Habul","129","1:49.122","4:24:52.689","Green","Track","25.758","51.249","32.115"
"5","GTP","Romain Dumas","139","1:39.742","4:24:53.750","Green","Track","24.251","46.585","28.906"
"7","GTP","Matt Campbell","139","1:39.091","4:24:53.768","Green","Track","24.031","46.592","28.468"
"74","LMP2","Felipe Massa","136","1:42.832","4:24:54.926","Green","Track","24.398","48.308","30.126"
"23","GTDPRO","Ross Gunn","129","1:47.702","4:24:55.461","Green","Track","25.334","50.518","31.850"
"33","LMP2","Lance Willsey","132","1:47.327","4:24:57.777","Green","Track","25.474","51.001","30.852"
"2","LMP2","Nico Pino","136","1:43.026","4:24:58.248","Green","Track","24.871","48.138","30.017"
"19","GTDPRO","Franck Perera","129","1:48.465","4:24:58.292","Green","Track","25.658","50.459","32.348"
"18","LMP2","Connor Zilisch","135","1:41.345","4:24:59.977","Green","Track","24.406","47.446","29.493"
"04","LMP2","Malthe Jakobsen","136","1:41.100","4:25:06.113","Green","Track","23.891","47.199","30.010"
"17","GTD","Thomas Merrill","127","1:49.775","4:25:06.685","Green","Track","26.029","51.264","32.482"
"13","GTD","Alex Lynn","104","1:47.146","4:25:07.344","Green","Track","25.274","50.196","31.676"
"023","GTD","Onofrio Triarsi","129","1:48.393","4:25:08.220","Green","Track","25.744","50.614","32.035"
"22","LMP2","Daniel Goldburg","114","1:42.488","4:25:12.519","Green","Track","24.622","47.796","30.070"
"9","GTDPRO","Marvin Kirchh??fer","108","1:47.350","4:25:16.622","Green","Track","25.668","50.034","31.648"
"83","GTD","Sarah Bovy","129","1:48.837","4:25:19.258","Green","Track","25.731","50.641","32.465"
"43","GTD","Thomas Preining","129","1:47.885","4:25:25.522","Green","Track","25.482","50.370","32.033"
"78","GTD","Devlin Defrancesco","75","1:49.399","4:25:26.310","Green","Track","25.819","50.946","32.634"
"52","LMP2","Nick Boulle","136","1:43.720","4:25:27.094","Green","Track","24.652","48.289","30.779"
"44","GTD","Andy Lally","129","3:03.795","4:25:27.157","Green","Track","97.343","53.457","32.995"
"55","GTD","Ryan Hardwick","129","1:50.503","4:25:28.384","Green","Track","26.821","51.115","32.567"
"8","LMP2","John Farano","134","1:46.388","4:25:29.717","Green","Track","26.288","49.198","30.902"
"99","LMP2","PJ Hyett","136","1:43.321","4:25:34.369","Green","Track","24.718","48.322","30.281"
"01","GTP","Alex Palou","140","1:36.894","4:25:46.157","Green","Track","23.902","45.220","27.772"
"31","GTP","Tom Blomqvist","140","1:37.278","4:25:48.848","Green","Track","24.048","45.060","28.170"
"21","GTD","Miguel Molina","129","1:47.640","4:25:52.960","Green","Track","25.295","50.435","31.910"
