"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"63","GTP","Matteo Cairoli","47","2:07.338","1:37:54.734","Green","Pit","10.696","0.000","0.000"
"21","GTD","Francois Heriau","44","2:04.890","1:37:54.824","Green","Track","11.900","77.544","35.446"
"43","GTD","Jarett Andretti","44","2:04.230","1:37:59.238","Green","Track","11.794","77.205","35.231"
"2","LMP2","Nico Pino","46","1:52.546","1:38:03.156","Green","Track","10.343","70.574","31.629"
"77","GTDPRO","Seb Priaulx","44","2:03.962","1:38:12.637","Green","Track","11.727","77.327","34.908"
"22","LMP2","Bijoy Garg","46","2:21.998","1:38:16.477","Green","Track","33.461","75.630","32.907"
"99","LMP2","Matt Brabham","46","3:04.076","1:38:18.427","Green","Track","76.396","74.944","32.736"
"70","GTD","Brendan Iribe","43","2:04.012","1:38:18.446","Green","Track","11.641","77.449","34.922"
"04","LMP2","George Kurtz","44","2:19.909","1:38:19.978","Green","Track","31.754","75.015","33.140"
"120","GTD","Adam Adelson","44","2:04.304","1:38:21.048","Green","Track","11.740","77.554","35.010"
"74","LMP2","Gar Robinson","46","2:20.116","1:38:24.199","Green","Track","32.299","75.023","32.794"
"14","GTDPRO","Kyle Kirkwood","44","2:02.703","1:38:30.141","Green","Track","11.594","76.751","34.358"
"60","GTDPRO","Matteo Cressoni","44","2:02.356","1:38:31.193","Green","Track","11.565","76.357","34.434"
"18","LMP2","Ryan Dalziel","46","3:01.626","1:38:37.989","Green","Track","74.214","75.094","32.318"
"86","GTD","Kerong Li","44","2:06.211","1:38:40.011","Green","Track","12.317","78.523","35.371"
"20","LMP2","Dennis Andersen","46","2:21.772","1:38:41.709","Green","Track","32.345","76.546","32.881"
"81","LMP2","Henrik Hedman","45","3:12.725","1:38:41.905","Green","Track","83.497","76.872","32.356"
"01","GTP","Sebastien Bourdais","48","1:51.424","1:38:42.706","Green","Track","10.170","69.823","31.431"
"31","GTP","Pipo Derani","48","1:51.441","1:38:43.048","Green","Track","10.438","70.082","30.921"
"52","LMP2","Jakub Smiechowski","46","2:20.082","1:38:46.908","Green","Track","32.469","75.099","32.514"
"40","GTP","Louis Deletraz","48","1:52.727","1:38:48.536","Green","Track","10.410","0.000","0.000"
"24","GTP","Philipp Eng","48","1:51.747","1:38:50.733","Green","Track","10.429","70.658","30.660"
"10","GTP","Ricky Taylor","48","1:51.934","1:38:52.044","Green","Track","10.630","70.475","30.829"
"8","LMP2","Michael Dinan","46","2:21.368","1:38:53.439","Green","Track","32.050","76.411","32.907"
"33","LMP2","Lance Willsey","46","2:12.186","1:38:54.632","Green","Pit","10.991","75.773","45.422"
"11","LMP2","Hunter McElrea","46","3:04.242","1:38:56.544","Green","Track","76.592","75.432","32.218"
"3","GTDPRO","Alexander Sims","45","2:02.583","1:38:57.778","Green","Track","11.659","76.583","34.341"
"25","GTP","Connor De Phillippi","48","1:53.342","1:38:58.868","Green","Track","10.416","71.055","31.871"
"1","GTDPRO","Madison Snow","45","2:03.494","1:38:59.262","Green","Track","11.703","77.602","34.189"
"88","LMP2","Luis Perez Companc","45","5:29.524","1:39:01.855","Green","Pit","10.818","127.416","191.290"
"23","GTDPRO","Mario Farnbacher","45","2:03.518","1:39:02.751","Green","Track","11.717","76.904","34.897"
"45","GTD","Graham Doyle","44","2:10.384","1:39:02.883","Green","Track","12.402","81.785","36.197"
"19","GTDPRO","Jordan Pepper","45","2:02.917","1:39:03.125","Green","Track","11.564","76.760","34.593"
"65","GTDPRO","Joey Hand","45","2:02.683","1:39:07.601","Green","Track","11.681","76.521","34.481"
"4","GTDPRO","Tommy Milner","45","2:02.546","1:39:07.800","Green","Track","11.584","76.585","34.377"
"12","GTD","Frankie Montecalvo","45","2:02.931","1:39:10.091","Green","Track","11.534","77.014","34.383"
"64","GTDPRO","Mike Rockenfeller","45","2:02.228","1:39:10.579","Green","Track","11.614","76.161","34.453"
"62","GTDPRO","Davide Rigon","45","2:02.429","1:39:11.606","Green","Track","11.520","76.501","34.408"
"7","GTP","Felipe Nasr","48","1:53.075","1:39:13.102","Green","Track","10.260","71.293","31.522"
"78","GTD","Misha Goikhberg","45","2:03.573","1:39:15.564","Green","Track","12.159","76.709","34.705"
"57","GTD","Russell Ward","45","2:03.735","1:39:15.912","Green","Track","12.179","76.893","34.663"
"85","GTP","Phil Hanson","48","1:51.160","1:39:16.482","Green","Track","10.347","69.550","31.263"
"5","GTP","Julien Andlauer","48","1:51.771","1:39:18.060","Green","Track","10.319","70.214","31.238"
"55","GTD","Ryan Hardwick","42","2:04.880","1:39:18.263","Green","Track","11.938","77.485","35.457"
"96","GTD","Jake Walker","45","2:02.638","1:39:18.908","Green","Track","11.585","76.600","34.453"
"34","GTD","Manny Franco","45","2:02.369","1:39:30.131","Green","Track","11.563","76.321","34.485"
"44","GTD","John Potter","45","2:03.753","1:39:35.614","Green","Track","11.722","77.207","34.824"
"47","GTD","Roberto Lacorte","45","2:04.169","1:39:43.325","Green","Track","11.723","77.692","34.754"
"83","GTD","Sarah Bovy","45","2:04.032","1:39:43.824","Green","Track","11.721","77.470","34.841"
"13","GTD","Orey Fidani","44","2:06.685","1:39:45.587","Green","Track","12.403","79.093","35.189"
"80","GTD","Salih Yoluc","45","2:04.085","1:39:52.171","Green","Track","11.815","77.678","34.592"
"27","GTD","Ian James","45","2:04.642","1:39:52.868","Green","Track","11.879","77.873","34.890"
"66","GTD","Sheena Monk","45","2:04.699","1:39:54.954","Green","Track","11.812","77.616","35.271"
"023","GTD","Charles Scardina","45","2:03.915","1:39:55.140","Green","Track","11.774","77.321","34.820"
"9","GTDPRO","Oliver Jarvis","32","2:02.142","1:39:56.437","Green","Track","11.540","76.323","34.279"
"2","LMP2","Nico Pino","47","1:53.724","1:39:56.880","Green","Track","10.311","71.189","32.224"
"21","GTD","Francois Heriau","45","2:05.181","1:40:00.005","Green","Track","11.829","77.846","35.506"
"43","GTD","Jarett Andretti","45","2:04.225","1:40:03.463","Green","Track","11.872","77.366","34.987"
"22","LMP2","Bijoy Garg","47","1:53.894","1:40:10.371","Green","Track","10.551","71.620","31.723"
"99","LMP2","Matt Brabham","47","1:54.541","1:40:12.968","Green","Track","10.483","72.216","31.842"
"77","GTDPRO","Seb Priaulx","45","2:04.646","1:40:17.283","Green","Track","11.835","77.985","34.826"
"04","LMP2","George Kurtz","45","1:58.156","1:40:18.134","Green","Track","11.165","74.292","32.699"
"70","GTD","Brendan Iribe","44","2:03.210","1:40:21.656","Green","Track","11.698","77.103","34.409"
"74","LMP2","Gar Robinson","47","1:59.572","1:40:23.771","Green","Track","10.728","75.235","33.609"
"120","GTD","Adam Adelson","45","2:04.478","1:40:25.526","Green","Track","11.708","77.352","35.418"
"14","GTDPRO","Kyle Kirkwood","45","2:02.745","1:40:32.886","Green","Track","11.640","76.909","34.196"
"6","GTP","Fred Makowiecki","48","2:59.517","1:40:33.269","Green","Track","71.531","76.310","31.676"
"18","LMP2","Ryan Dalziel","47","1:56.478","1:40:34.467","Green","Track","10.598","73.349","32.531"
"01","GTP","Sebastien Bourdais","49","1:51.727","1:40:34.433","Green","Track","10.570","70.401","30.756"
"60","GTDPRO","Matteo Cressoni","45","2:03.419","1:40:34.612","Green","Track","11.608","76.884","34.927"
"31","GTP","Pipo Derani","49","1:52.156","1:40:35.204","Green","Track","10.598","70.541","31.017"
"81","LMP2","Henrik Hedman","46","1:54.732","1:40:36.637","Green","Track","10.922","72.121","31.689"
"20","LMP2","Dennis Andersen","47","1:57.830","1:40:39.539","Green","Track","11.143","74.233","32.454"
"40","GTP","Louis Deletraz","49","1:52.280","1:40:40.816","Green","Track","10.300","0.000","0.000"
"24","GTP","Philipp Eng","49","1:50.754","1:40:41.487","Green","Track","10.256","69.839","30.659"
"10","GTP","Ricky Taylor","49","1:50.995","1:40:43.039","Green","Track","10.145","69.831","31.019"
"52","LMP2","Jakub Smiechowski","47","1:56.939","1:40:43.847","Green","Track","10.403","74.156","32.380"
"8","LMP2","Michael Dinan","47","1:54.383","1:40:47.822","Green","Track","10.544","71.873","31.966"
"11","LMP2","Hunter McElrea","47","1:53.012","1:40:49.556","Green","Track","10.475","70.840","31.697"
"86","GTD","Kerong Li","45","2:09.739","1:40:49.750","Green","Track","12.408","81.714","35.617"
"25","GTP","Connor De Phillippi","49","1:51.471","1:40:50.339","Green","Track","10.434","70.075","30.962"
"3","GTDPRO","Alexander Sims","46","2:02.967","1:41:00.745","Green","Track","12.062","76.400","34.505"
"1","GTDPRO","Madison Snow","46","2:02.075","1:41:01.337","Green","Track","11.610","76.210","34.255"
"63","GTP","Romain Grosjean","48","3:09.122","1:41:03.856","Green","Track","80.669","76.651","31.802"
"23","GTDPRO","Mario Farnbacher","46","2:02.155","1:41:04.906","Green","Track","11.519","76.282","34.354"
"19","GTDPRO","Jordan Pepper","46","2:03.248","1:41:06.373","Green","Track","12.152","76.484","34.612"
"85","GTP","Phil Hanson","49","1:53.542","1:41:10.024","Green","Track","10.374","71.257","31.911"
"65","GTDPRO","Joey Hand","46","2:02.823","1:41:10.424","Green","Track","11.534","76.765","34.524"
"4","GTDPRO","Tommy Milner","46","2:02.868","1:41:10.668","Green","Track","11.569","76.784","34.515"
"7","GTP","Felipe Nasr","49","1:58.210","1:41:11.312","Green","Track","10.330","75.781","32.099"
"5","GTP","Julien Andlauer","49","1:53.756","1:41:11.816","Green","Track","10.347","71.656","31.753"
"12","GTD","Frankie Montecalvo","46","2:03.351","1:41:13.442","Green","Track","11.514","76.883","34.954"
"64","GTDPRO","Mike Rockenfeller","46","2:03.229","1:41:13.808","Green","Track","11.547","76.710","34.972"
"62","GTDPRO","Davide Rigon","46","2:03.052","1:41:14.658","Green","Track","11.476","76.714","34.862"
"45","GTD","Graham Doyle","45","2:12.445","1:41:15.328","Green","Track","12.838","82.284","37.323"
"78","GTD","Misha Goikhberg","46","2:03.176","1:41:18.740","Green","Track","11.787","76.607","34.782"
"57","GTD","Russell Ward","46","2:03.159","1:41:19.071","Green","Track","11.786","76.928","34.445"
"55","GTD","Ryan Hardwick","43","2:04.278","1:41:22.541","Green","Track","12.009","77.375","34.894"
"96","GTD","Jake Walker","46","2:03.671","1:41:22.579","Green","Track","11.797","77.370","34.504"
"34","GTD","Manny Franco","46","2:02.318","1:41:32.449","Green","Track","11.515","76.328","34.475"
"44","GTD","John Potter","46","2:03.548","1:41:39.162","Green","Track","11.634","77.101","34.813"
"47","GTD","Roberto Lacorte","46","2:03.942","1:41:47.267","Green","Track","11.686","77.428","34.828"
"83","GTD","Sarah Bovy","46","2:03.884","1:41:47.708","Green","Track","11.655","77.388","34.841"
"13","GTD","Orey Fidani","45","2:05.508","1:41:51.095","Green","Track","11.937","78.270","35.301"
"2","LMP2","Nico Pino","48","1:57.447","1:41:54.327","Green","Track","11.316","73.592","32.539"
"80","GTD","Salih Yoluc","46","2:04.029","1:41:56.200","Green","Track","11.854","77.389","34.786"
"27","GTD","Ian James","46","2:04.423","1:41:57.291","Green","Track","11.640","77.832","34.951"
"023","GTD","Charles Scardina","46","2:03.856","1:41:58.996","Green","Track","11.875","77.158","34.823"
"66","GTD","Sheena Monk","46","2:05.807","1:42:00.761","Green","Track","12.569","78.158","35.080"
"9","GTDPRO","Oliver Jarvis","33","2:04.477","1:42:00.914","Green","Track","11.655","77.861","34.961"
"21","GTD","Francois Heriau","46","2:04.606","1:42:04.611","Green","Track","11.831","77.892","34.883"
"33","LMP2","Lance Willsey","47","3:11.918","1:42:06.550","Green","Track","81.076","77.503","33.339"
"22","LMP2","Bijoy Garg","48","1:56.569","1:42:06.940","Green","Track","10.465","72.680","33.424"
"99","LMP2","Matt Brabham","48","1:53.986","1:42:06.954","Green","Track","10.389","70.997","32.600"
"43","GTD","Jarett Andretti","46","2:05.020","1:42:08.483","Green","Track","11.834","77.617","35.569"
"04","LMP2","George Kurtz","46","1:57.581","1:42:15.715","Green","Track","11.160","73.464","32.957"
"77","GTDPRO","Seb Priaulx","46","2:04.562","1:42:21.845","Green","Track","11.720","77.900","34.942"
"74","LMP2","Gar Robinson","48","1:58.014","1:42:21.785","Green","Track","10.877","74.211","32.926"
"70","GTD","Brendan Iribe","45","2:03.531","1:42:25.187","Green","Track","11.631","77.373","34.527"
"6","GTP","Fred Makowiecki","49","1:52.473","1:42:25.742","Green","Track","10.635","70.821","31.017"
"01","GTP","Sebastien Bourdais","50","1:51.570","1:42:26.003","Green","Track","10.505","70.175","30.890"
"31","GTP","Pipo Derani","50","1:52.341","1:42:27.545","Green","Track","10.723","70.591","31.027"
"120","GTD","Adam Adelson","46","2:03.592","1:42:29.118","Green","Track","11.691","76.816","35.085"
"18","LMP2","Ryan Dalziel","48","1:55.354","1:42:29.821","Green","Track","10.871","72.681","31.802"
"81","LMP2","Malthe Jakobsen","47","1:54.119","1:42:30.756","Green","Track","10.522","71.980","31.617"
"24","GTP","Philipp Eng","50","1:52.560","1:42:34.047","Green","Track","10.278","71.010","31.272"
"10","GTP","Ricky Taylor","50","1:51.602","1:42:34.641","Green","Track","10.116","70.159","31.327"
"14","GTDPRO","Kyle Kirkwood","46","2:04.468","1:42:37.354","Green","Track","11.873","77.891","34.704"
"20","LMP2","Dennis Andersen","48","1:58.058","1:42:37.597","Green","Track","10.708","74.371","32.979"
"52","LMP2","Jakub Smiechowski","48","1:54.876","1:42:38.723","Green","Track","10.477","72.083","32.316"
"60","GTDPRO","Matteo Cressoni","46","2:04.261","1:42:38.873","Green","Track","11.840","77.597","34.824"
"25","GTP","Connor De Phillippi","50","1:50.984","1:42:41.323","Green","Track","10.315","69.969","30.700"
"8","LMP2","Michael Dinan","48","1:54.481","1:42:42.303","Green","Track","10.511","71.760","32.210"
"40","GTP","Louis Deletraz","50","2:02.023","1:42:42.839","Green","Pit","10.284","71.232","40.507"
"11","LMP2","Hunter McElrea","48","1:53.538","1:42:43.094","Green","Track","10.423","71.326","31.789"
"63","GTP","Romain Grosjean","49","1:51.963","1:42:55.819","Green","Track","10.742","69.890","31.331"
"86","GTD","Kerong Li","46","2:07.031","1:42:56.781","Green","Track","12.360","78.553","36.118"
"85","GTP","Phil Hanson","50","1:51.766","1:43:01.790","Green","Track","10.303","70.557","30.906"
"3","GTDPRO","Alexander Sims","47","2:03.305","1:43:04.050","Green","Track","11.472","76.646","35.187"
"1","GTDPRO","Madison Snow","47","2:02.829","1:43:04.166","Green","Track","11.556","76.768","34.505"
"7","GTP","Felipe Nasr","50","1:53.577","1:43:04.889","Green","Track","10.833","71.265","31.479"
"5","GTP","Julien Andlauer","50","1:53.841","1:43:05.657","Green","Track","10.724","71.829","31.288"
"23","GTDPRO","Mario Farnbacher","47","2:02.584","1:43:07.490","Green","Track","11.383","76.755","34.446"
"19","GTDPRO","Jordan Pepper","47","2:02.051","1:43:08.424","Green","Track","11.504","76.191","34.356"
"65","GTDPRO","Joey Hand","47","2:02.714","1:43:13.138","Green","Track","11.561","76.752","34.401"
"4","GTDPRO","Tommy Milner","47","2:02.808","1:43:13.476","Green","Track","11.703","76.856","34.249"
"12","GTD","Frankie Montecalvo","47","2:03.190","1:43:16.632","Green","Track","11.512","77.329","34.349"
"64","GTDPRO","Mike Rockenfeller","47","2:03.659","1:43:17.467","Green","Track","11.673","77.192","34.794"
"62","GTDPRO","Davide Rigon","47","2:03.094","1:43:17.752","Green","Track","11.513","76.980","34.601"
"78","GTD","Misha Goikhberg","47","2:03.970","1:43:22.710","Green","Track","11.656","77.487","34.827"
"57","GTD","Russell Ward","47","2:04.398","1:43:23.469","Green","Track","11.676","77.486","35.236"
"45","GTD","Graham Doyle","46","2:09.361","1:43:24.689","Green","Track","12.447","80.270","36.644"
"96","GTD","Jake Walker","47","2:02.833","1:43:25.412","Green","Track","11.628","76.668","34.537"
"55","GTD","Ryan Hardwick","44","2:04.571","1:43:27.112","Green","Track","12.278","77.601","34.692"
"34","GTD","Manny Franco","47","2:02.354","1:43:34.803","Green","Track","11.491","76.370","34.493"
"44","GTD","John Potter","47","2:04.274","1:43:43.436","Green","Track","11.747","77.560","34.967"
"2","LMP2","Nico Pino","49","1:56.105","1:43:50.432","Green","Track","10.446","72.261","33.398"
"47","GTD","Roberto Lacorte","47","2:04.756","1:43:52.023","Green","Track","11.671","77.877","35.208"
"83","GTD","Sarah Bovy","47","2:05.357","1:43:53.065","Green","Track","11.611","78.016","35.730"
"13","GTD","Orey Fidani","46","2:06.050","1:43:57.145","Green","Track","11.975","78.598","35.477"
"80","GTD","Salih Yoluc","47","2:03.482","1:43:59.682","Green","Track","11.631","77.335","34.516"
"27","GTD","Ian James","47","2:03.277","1:44:00.568","Green","Track","11.600","76.996","34.681"
"023","GTD","Charles Scardina","47","2:03.399","1:44:02.395","Green","Track","11.610","76.823","34.966"
"9","GTDPRO","Oliver Jarvis","34","2:02.218","1:44:03.132","Green","Track","11.651","76.255","34.312"
"99","LMP2","Matt Brabham","49","1:57.630","1:44:04.584","Green","Track","10.976","73.620","33.034"
"22","LMP2","Bijoy Garg","49","1:58.855","1:44:05.795","Green","Track","11.304","74.432","33.119"
"33","LMP2","Joao Barbosa","48","1:59.777","1:44:06.327","Green","Track","11.074","74.763","33.940"
"66","GTD","Sheena Monk","47","2:07.162","1:44:07.923","Green","Track","12.137","78.423","36.602"
"21","GTD","Francois Heriau","47","2:05.859","1:44:10.470","Green","Track","11.809","78.803","35.247"
"04","LMP2","George Kurtz","47","1:56.907","1:44:12.622","Green","Track","10.913","72.712","33.282"
"43","GTD","Jarett Andretti","47","2:04.519","1:44:13.002","Green","Track","11.794","77.567","35.158"
"6","GTP","Fred Makowiecki","50","1:51.890","1:44:17.632","Green","Track","10.462","70.293","31.135"
"01","GTP","Sebastien Bourdais","51","1:51.848","1:44:17.851","Green","Track","10.594","70.369","30.885"
"74","LMP2","Gar Robinson","49","1:57.011","1:44:18.796","Green","Track","10.756","73.110","33.145"
"31","GTP","Pipo Derani","51","1:51.973","1:44:19.518","Green","Track","10.444","70.532","30.997"
"77","GTDPRO","Seb Priaulx","47","2:02.846","1:44:24.691","Green","Track","11.675","76.500","34.671"
"18","LMP2","Ryan Dalziel","49","1:55.282","1:44:25.103","Green","Track","11.114","72.436","31.732"
"24","GTP","Philipp Eng","51","1:51.533","1:44:25.580","Green","Track","10.319","70.279","30.935"
"81","LMP2","Malthe Jakobsen","48","1:55.353","1:44:26.109","Green","Track","10.522","72.462","32.369"
"10","GTP","Ricky Taylor","51","1:52.282","1:44:26.923","Green","Track","10.231","70.550","31.501"
"70","GTD","Brendan Iribe","46","2:05.263","1:44:30.450","Green","Track","11.851","78.278","35.134"
"120","GTD","Adam Adelson","47","2:04.137","1:44:33.255","Green","Track","11.803","77.217","35.117"
"25","GTP","Connor De Phillippi","51","1:52.989","1:44:34.312","Green","Track","10.168","71.844","30.977"
"20","LMP2","Dennis Andersen","49","1:57.731","1:44:35.328","Green","Track","11.409","73.614","32.708"
"52","LMP2","Jakub Smiechowski","49","1:56.764","1:44:35.487","Green","Track","10.715","73.453","32.596"
"8","LMP2","Michael Dinan","49","1:55.306","1:44:37.609","Green","Track","10.614","72.704","31.988"
"11","LMP2","Hunter McElrea","49","1:54.888","1:44:37.982","Green","Track","10.449","72.477","31.962"
"14","GTDPRO","Kyle Kirkwood","47","2:04.568","1:44:41.922","Green","Track","11.902","78.358","34.308"
"60","GTDPRO","Matteo Cressoni","47","2:04.061","1:44:42.934","Green","Track","11.627","77.743","34.691"
"63","GTP","Romain Grosjean","50","1:51.207","1:44:47.026","Green","Track","10.481","69.800","30.926"
"85","GTP","Phil Hanson","51","1:51.095","1:44:52.885","Green","Track","10.293","69.969","30.833"
"7","GTP","Felipe Nasr","51","1:52.369","1:44:57.258","Green","Track","10.680","70.748","30.941"
"5","GTP","Julien Andlauer","51","1:52.331","1:44:57.988","Green","Track","10.621","70.931","30.779"
